,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
63,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q15410900,literal,Cinnamomum tenuifolium,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,463723-1,en,literal,sitogluside,literal,CHEMBL506678,literal,10.1021/NP900225P
64,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q104166712,literal,Cinnamomum pachyphyllum,literal,FRMCCTDTYSRUBE-UHFFFAOYSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,,,literal,1000924-1,en,literal,spathulenol,,,literal,10.1007/S11418-006-0039-1
65,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q415007,literal,Cinnamomum tenuifolium,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,463723-1,en,literal,(+)-catechin,literal,CHEMBL311498,literal,10.1021/NP900225P
66,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27137315,literal,Cinnamomum pachyphyllum,literal,CKGKQISENBKOCA-FHXQZXMCSA-N,literal,COC1=CC(=CC(=C1OC)OC)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O,literal,87562-76-3,literal,1000924-1,en,literal,"3,4,5-trimethoxyphenyl-1-O-β-D-apiofuranosyl-(1→6)-O-β-D-glucopyranoside",literal,CHEMBL1923077,literal,10.1016/S0031-9422(00)80092-8
67,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q104993215,literal,Cinnamomum tenuifolium,literal,FCLYKYQBTSMTJB-UHFFFAOYSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCCCCC,,,literal,463723-1,en,literal,4-Hydroxy-5-methylidene-3-tetradecylideneoxolan-2-one,,,literal,10.1248/CPB.56.97
68,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105350117,literal,Cinnamomum pachyphyllum,literal,YLGLAOLTWCNDOX-UHFFFAOYSA-N,literal,O=C1OC2C=C1CCC3OC3(C)C(OC(=O)C)C=4OC=C(C42)C,,,literal,1000924-1,en,literal,Zeylanicin,,,literal,10.1016/S0040-4020(01)83308-1
69,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q105245344,literal,Cinnamomum tenuifolium,literal,RTQSGVCMOOHGNW-QQDHIRPOSA-N,literal,O=C(OC)C(=CCCCCCCCCCCCCCCCCCCCCCCCC)C(O)C(=O)C,,,literal,463723-1,en,literal,secotenuifolide A,,,literal,10.1021/NP900225P
70,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105226283,literal,Cinnamomum pachyphyllum,literal,QRGLVSPIIXTSIE-UXBLZVDNSA-N,literal,O=CC=CC=1C=CC=CC1OC(=O)C=2C=CC=CC2,,,literal,1000924-1,en,literal,2-[(1E)-3-oxoprop-1-en-1-yl]phenyl benzoate,,,literal,10.1111/J.1349-7006.2010.01781.X
71,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q105265694,literal,Cinnamomum tenuifolium,literal,TWBGKCDUZOAOPO-UHFFFAOYSA-N,literal,O=C1OC(=C)C=C1C(OC)CCCCCCCCCCCCCCCCCCC,,,literal,463723-1,en,literal,tenuifolide B,,,literal,10.1021/NP900225P
72,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q121802,literal,Cinnamomum tenuifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,463723-1,en,literal,beta-sitosterol,,,literal,10.1080/14786419.2010.506181
73,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q121802,literal,Cinnamomum tenuifolium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,463723-1,en,literal,beta-sitosterol,,,literal,10.1021/NP900225P
74,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27155171,literal,Cinnamomum pachyphyllum,literal,QRQAODSINXAOBF-UKTWWWBFSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C5C6C(C(OC5=CC(=C34)O)(OC7=C6C(=CC(=C7C8C(C(OC9=CC(=CC(=C89)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,88038-12-4,literal,1000924-1,en,literal,cinnamtannin b2,literal,CHEMBL410924,literal,10.1021/NP1007944
75,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q105265693,literal,Cinnamomum tenuifolium,literal,TWBGKCDUZOAOPO-RUZDIDTESA-N,literal,O=C1OC(=C)C=C1C(OC)CCCCCCCCCCCCCCCCCCC,,,literal,463723-1,en,literal,3-[(1R)-1-methoxyicosyl]-5-methylidenefuran-2-one,,,literal,10.1021/NP900225P
76,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q1953888,literal,Cinnamomum tenuifolium,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,123-08-0,literal,463723-1,en,literal,4-hydroxybenzaldehyde,literal,CHEMBL14193,literal,10.1021/NP900225P
77,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q1953888,literal,Cinnamomum tenuifolium,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,123-08-0,literal,463723-1,en,literal,4-hydroxybenzaldehyde,literal,CHEMBL14193,literal,10.1248/CPB.56.97
78,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q105247356,literal,Cinnamomum tenuifolium,literal,RXXMEENDMWGIGU-JHDDAZIHSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCCCCCCCCCCCCCCCCCC,,,literal,463723-1,en,literal,Isotenuifolide A,,,literal,10.1021/NP900225P
79,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105169864,literal,Cinnamomum pachyphyllum,literal,MQBGJIQDVYJCON-UCUIAHEVSA-N,literal,OCC=CC=1C=CC=CC1OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4C(O)C(O)C(OC4OCC=5C=CC=CC5)COC6OCC(O)(CO)C6O,,,literal,1000924-1,,literal,Q105169864,,,literal,10.1021/NP900031Q
80,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q23048736,literal,Cinnamomum pachyphyllum,literal,QRFZGLTZLZZHCM-NWYMYRDLSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=C(C(=CC(=C78)O)O)C9C(C(OC1=CC(=CC(=C91)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,86631-39-2,literal,1000924-1,en,literal,Cinnamtannin A3,literal,CHEMBL592373,literal,10.1248/CPB.34.633
81,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105011905,literal,Cinnamomum pachyphyllum,literal,GMISZFQPFDAPGI-PWFSPABBSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C5OC(C6=CC=C(O)C(O)=C6)C(O)CC5=C4O)C1,literal,12798-59-3,literal,1000924-1,en,literal,Procyanidin B7,,,literal,10.1248/CPB.34.643
82,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q1953888,literal,Cinnamomum pachyphyllum,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,123-08-0,literal,1000924-1,en,literal,4-hydroxybenzaldehyde,literal,CHEMBL14193,literal,10.1021/NP900225P
83,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q1953888,literal,Cinnamomum pachyphyllum,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,123-08-0,literal,1000924-1,en,literal,4-hydroxybenzaldehyde,literal,CHEMBL14193,literal,10.1248/CPB.56.97
84,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q209685,literal,Cinnamomum tenuifolium,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,463723-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1021/NP900225P
85,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q209685,literal,Cinnamomum tenuifolium,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,463723-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1248/CPB.56.97
86,uri,http://www.wikidata.org/entity/Q15606811,uri,http://www.wikidata.org/entity/Q23050136,literal,Cinnamomum triplinerve,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,58868-2,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1021/NP50040A021
87,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q104920039,literal,Cinnamomum pachyphyllum,literal,AWGIRTJPUGDYCN-CVXNDSIQSA-N,literal,OC1COC(OC1)C=CC=2C=CC=CC2,literal,87562-73-0,literal,1000924-1,en,literal,"(2r,5r)-2-[(1E)-2-phenylethenyl]-1,3-dioxan-5-ol",,,literal,10.1016/S0031-9422(00)80092-8
88,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q23048725,literal,Cinnamomum pachyphyllum,literal,QFLMUASKTWGRQE-JNIIMKSASA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,86631-38-1,literal,1000924-1,en,literal,cinnamtannin A2,literal,CHEMBL3409094,literal,10.1016/S0031-9422(00)82569-8
89,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q23048725,literal,Cinnamomum pachyphyllum,literal,QFLMUASKTWGRQE-JNIIMKSASA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,86631-38-1,literal,1000924-1,en,literal,cinnamtannin A2,literal,CHEMBL3409094,literal,10.1248/CPB.34.633
90,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q104967402,literal,Cinnamomum pachyphyllum,literal,CPAGSUNLIDWNFJ-MOIZWSIVSA-N,literal,O=C1OC2C(C)CCC3(O)C2(O)C4(O)C(=C(CC4(O)C3(C)C1)C(C)COC5OC(CO)C(O)C(O)C5O)C,,,literal,1000924-1,en,literal,"(1R,5R,6S,9S,10R,11R,15R)-9,10,11,15-tetrahydroxy-1,6,12-trimethyl-13-[(2S)-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl]-4-oxatetracyclo[7.6.0.05,10.011,15]pentadec-12-en-3-one",,,literal,10.1002/HLCA.200900135
91,uri,http://www.wikidata.org/entity/Q15606811,uri,http://www.wikidata.org/entity/Q23050136,literal,Cinnamomum triplinerve,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,58868-2,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1007/978-1-4899-1783-6_3
92,uri,http://www.wikidata.org/entity/Q15606811,uri,http://www.wikidata.org/entity/Q104415282,literal,Cinnamomum triplinerve,literal,KZJWDPNRJALLNS-BWRKXDIJSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,58868-2,en,literal,stigmast-5-en-3-ol,,,literal,10.1055/S-2006-962459
93,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q23050136,literal,Cinnamomum tenuifolium,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,463723-1,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1021/NP900225P
94,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q209685,literal,Cinnamomum pachyphyllum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,1000924-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1021/JF071938F
95,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q209685,literal,Cinnamomum pachyphyllum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,1000924-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1021/NP900225P
96,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q209685,literal,Cinnamomum pachyphyllum,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,1000924-1,en,literal,stearic acid,literal,CHEMBL46403,literal,10.1248/CPB.56.97
97,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27137647,literal,Cinnamomum pachyphyllum,literal,MIKRORKCMXNOCX-DYNSHIFESA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C5C6C(C(OC7=CC(=CC(=C67)O)O)(OC5=C(C(=C34)O)C8C(C(OC9=CC(=CC(=C89)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,,,literal,1000924-1,en,literal,parameritannin A-1,literal,CHEMBL1213878,literal,10.1021/NP1007944
98,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q416775,literal,Cinnamomum pachyphyllum,literal,CRPUJAZIXJMDBK-UHFFFAOYSA-N,literal,CC1(C2CCC(C2)C1=C)C,literal,79-92-5,literal,1000924-1,en,literal,camphene,literal,CHEMBL2268550,literal,10.1246/BCSJ.50.2821
99,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q414057,literal,Cinnamomum tenuifolium,literal,BNWJOHGLIBDBOB-UHFFFAOYSA-N,literal,COC1=CC(=CC2=C1OCO2)CC=C,literal,607-91-0,literal,463723-1,en,literal,myristicin,literal,CHEMBL481044,literal,10.1021/NP900225P
100,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q418599,literal,Cinnamomum pachyphyllum,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,1000924-1,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.4268/CJCMM20151816
101,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27137646,literal,Cinnamomum pachyphyllum,literal,BYSRPHRKESMCPO-HMQYECKYSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C5C6C(C(OC7=CC(=CC(=C67)O)O)(OC5=CC(=C34)O)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,97233-06-2,literal,1000924-1,en,literal,cinnamtannin D-1,literal,CHEMBL1213876,literal,10.1021/NP1007944
102,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q104974504,literal,Cinnamomum tenuifolium,literal,DBJLNNAUDGIUAE-YGIRLYIESA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C(=O)O)(C)C5CCC4(C)C3(CO)CC1,literal,20183-47-5,literal,463723-1,en,literal,"(2S,3R,4S,4aR,6aR,6bR,8aS,12aS,14aR,14bR)-2-hydroxy-6b-(hydroxymethyl)-4,6a,11,11,14b-pentamethyl-3-{[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicene-4,8a-dicarboxylic acid",,,literal,10.1021/NP900225P
103,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q104920040,literal,Cinnamomum pachyphyllum,literal,AWGIRTJPUGDYCN-PKRZQGHMSA-N,literal,OC1COC(OC1)C=CC=2C=CC=CC2,,,literal,1000924-1,en,literal,"(2s,5s)-2-[(1E)-2-phenylethenyl]-1,3-dioxan-5-ol",,,literal,10.1016/S0031-9422(00)80092-8
104,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27165387,literal,Cinnamomum pachyphyllum,literal,FEGVSPGUHMGGBO-UHFFFAOYSA-N,literal,COC1=CC=CC=C1C=CC(=O)O,literal,6099-03-2,literal,1000924-1,en,literal,3-(2-methoxyphenyl)-2-propenoic acid,,,literal,10.1002/JSSC.201000208
105,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27160655,literal,Cinnamomum pachyphyllum,literal,CUUMXRBKJIDIAY-UHFFFAOYSA-N,literal,CC1=CCC(C2=C1C=CC(=C2)C)C(C)C,literal,21391-99-1,literal,1000924-1,en,literal,"3,4-Dihydrocadalene",,,literal,10.1007/S11418-006-0039-1
106,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q408428,literal,Cinnamomum tenuifolium,literal,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C(=O)O,literal,530-57-4,literal,463723-1,en,literal,syringic acid,literal,CHEMBL1414,literal,10.1080/14786419.2010.506181
107,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q103815938,literal,Cinnamomum tenuifolium,literal,NPNUFJAVOOONJE-UHFFFAOYSA-N,literal,C=C1CCC=C(C)CCC2C1CC2(C)C,,,literal,463723-1,en,literal,"Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-, (1S,4E,9R)-",,,literal,10.1007/S11418-006-0039-1
108,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q103815938,literal,Cinnamomum pachyphyllum,literal,NPNUFJAVOOONJE-UHFFFAOYSA-N,literal,C=C1CCC=C(C)CCC2C1CC2(C)C,,,literal,1000924-1,en,literal,"Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-, (1S,4E,9R)-",,,literal,10.1007/S11418-006-0039-1
109,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27103499,literal,Cinnamomum pachyphyllum,literal,DTGKSKDOIYIVQL-UHFFFAOYSA-N,literal,CC1(C2CCC1(C(C2)O)C)C,literal,507-70-0,literal,1000924-1,en,literal,borneol,literal,CHEMBL1097205,literal,10.1007/S11418-006-0039-1
110,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27121615,literal,Cinnamomum pachyphyllum,literal,FAMPSKZZVDUYOS-UHFFFAOYSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,,,literal,1000924-1,en,literal,alpha-humulene,,,literal,10.1007/S11418-006-0039-1
111,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27138594,literal,Cinnamomum pachyphyllum,literal,NJHJXXLBWQXMRO-CZUORRHYSA-N,literal,COC1=C(C=CC(=C1)C2C(CC3=C(C=C(C=C3O2)O)O)O)O,literal,76549-34-3,literal,1000924-1,en,literal,3'-methylepicatechin,literal,CHEMBL2297044,literal,10.1248/CPB.33.2281
112,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q104201360,literal,Cinnamomum pachyphyllum,literal,XUEHVOLRMXNRKQ-UHFFFAOYSA-N,literal,C1=C(C)C2C3C(CCC(C)C23C1)C(C)C,,,literal,1000924-1,en,literal,(-)-alpha-Cubebene,,,literal,10.1007/S11418-006-0039-1
113,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q27137648,literal,Cinnamomum pachyphyllum,literal,MIKRORKCMXNOCX-IATHEQPCSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C5C6C(C(OC7=CC(=CC(=C67)O)O)(OC5=C(C(=C34)O)C8C(C(OC9=CC(=CC(=C89)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,,,literal,1000924-1,en,literal,cassiatannin A,literal,CHEMBL1823107,literal,10.1021/NP1007944
114,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105343320,literal,Cinnamomum pachyphyllum,literal,XWDHVYPMZCGHNM-SBNMIOBJSA-N,literal,OC1=CC=C(C=C1O)C2OC=3C(=C(O)C=C(O)C3C4OC(CO)C(O)C(O)C4O)CC2O,literal,103215-48-1,literal,1000924-1,en,literal,"2alpha-(3,4-Dihydroxyphenyl)-8-(beta-D-glucopyranosyl)-3,4-dihydro-2H-1-benzopyran-3alpha,5,7-triol",,,literal,10.1248/CPB.34.633
115,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q209727,literal,Cinnamomum tenuifolium,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,463723-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1021/NP900225P
116,uri,http://www.wikidata.org/entity/Q15606981,uri,http://www.wikidata.org/entity/Q209727,literal,Cinnamomum tenuifolium,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,463723-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1248/CPB.56.97
117,uri,http://www.wikidata.org/entity/Q584469,uri,http://www.wikidata.org/entity/Q104983398,literal,Sassafras albidum,literal,DKKKVRUOOKYQSH-ZDUSSCGKSA-N,literal,OC1=CC=C(C=C1O)CC2NCCC3=CC=4OCOC4C=C32,,,literal,30245337-2,en,literal,"4-[[(5S)-5,6,7,8-tetrahydro-[1,3]dioxolo[4,5-g]isoquinolin-5-yl]methyl]benzene-1,2-diol",,,literal,10.1016/S0031-9422(00)97502-2
118,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q27121450,literal,Persea americana,literal,GAIBLDCXCZKKJE-RXJOXMPGSA-N,literal,CC1=CCCC(=C)C=CC(CC1)C(C)C,literal,23986-74-5,literal,467921-1,en,literal,(-)-germacrene D,literal,CHEMBL105432,literal,10.1021/JF00035A029
119,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q105015675,literal,Persea americana,literal,GRBBECUHXQCEBW-UHFFFAOYSA-N,literal,O=C(OC)C(=CCCCCCCCCCCCCC)C(O)C(=O)C,,,literal,467921-1,en,literal,methyl 2-(1-hydroxy-2-oxopropyl)hexadec-2-enoate,,,literal,10.1076/PHBI.34.1.70.13185
120,uri,http://www.wikidata.org/entity/Q584469,uri,http://www.wikidata.org/entity/Q27119785,literal,Sassafras albidum,literal,JSNRRGGBADWTMC-QINSGFPZSA-N,literal,CC(=CCCC(=CCCC(=C)C=C)C)C,literal,28973-97-9,literal,30245337-2,en,literal,(6Z)-β-farnesene,,,literal,10.1055/S-2006-959379
121,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q121802,literal,Persea americana,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,467921-1,en,literal,beta-sitosterol,,,,
122,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q105036452,literal,Persea americana,literal,IBDVBNUJEGRVQN-RHNLGMIQSA-N,literal,O=C(OCC(O)CC(=O)CCCCCCCC=CCC=CCCCCC)C,literal,56164-07-9,literal,467921-1,en,literal,(R)-Persin,,,literal,10.1271/BBB.65.1656
123,uri,http://www.wikidata.org/entity/Q584469,uri,http://www.wikidata.org/entity/Q2472366,literal,Sassafras albidum,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,30245337-2,en,literal,scopoletin,literal,CHEMBL71851,literal,10.1016/S0031-9422(00)97480-6
124,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q105272892,literal,Persea americana,literal,UHHVHDDICOEBTQ-QCJIOVKVSA-N,literal,O=C(O)C=C(C=CC1(O)C2(OCC1(C)CC(OC3OC(CO)C(O)C(O)C3O)C2)C)C,,,literal,467921-1,en,literal,"(2Z,4E)-5-[(1R,3R,5R,8S)-8-hydroxy-1,5-dimethyl-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-oxabicyclo[3.2.1]octan-8-yl]-3-methylpenta-2,4-dienoic acid",,,literal,10.1016/J.PHYTOCHEM.2003.12.007
