,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
57,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105031834,literal,Dysoxylum malabaricum,literal,HPQKOKRQWLFMFP-BWXKCMKGSA-N,literal,O=C(OC(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CCC12C)C(O)(C)C)C,literal,578224-1,en,literal,"[(3R,6R)-2-hydroxy-6-[(1S,3R,6S,8S,11R,12S,15R,16R)-6-hydroxy-7,7,12,16-tetramethyl-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]-2-methylheptan-3-yl] acetate",literal,10.1016/S0031-9422(00)00413-1,,,,
58,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104253396,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-FPPGBKCQSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,Phyllocladene,literal,10.1021/NP50054A004,,,,
59,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104253396,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-FPPGBKCQSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,Phyllocladene,literal,10.1002/PTR.2650020211,,,,
60,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104253396,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-FPPGBKCQSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,Phyllocladene,literal,10.1002/CHIN.198844329,,,,
61,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104253396,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-FPPGBKCQSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,Phyllocladene,literal,10.1039/C39850000121,,,,
62,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104397580,literal,Dysoxylum lenticellare,literal,AGCGPVWWLORMQV-QGZVFWFLSA-N,literal,O(C=1C=C2C(=CC1OC)C(N(C)CC2)CCC3=CC=C4OCOC4=C3)C,literal,578199-1,en,literal,Dysoxyline,literal,10.1021/NP50025A014,,,,
63,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104397580,literal,Dysoxylum lenticellare,literal,AGCGPVWWLORMQV-QGZVFWFLSA-N,literal,O(C=1C=C2C(=CC1OC)C(N(C)CC2)CCC3=CC=C4OCOC4=C3)C,literal,578199-1,en,literal,Dysoxyline,literal,10.1021/NP50054A004,,,,
64,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104397580,literal,Dysoxylum lenticellare,literal,AGCGPVWWLORMQV-QGZVFWFLSA-N,literal,O(C=1C=C2C(=CC1OC)C(N(C)CC2)CCC3=CC=C4OCOC4=C3)C,literal,578199-1,en,literal,Dysoxyline,literal,10.1002/PTR.2650020211,,,,
65,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q105030802,literal,Dysoxylum lenticellare,literal,HNBWTTSZSJRNJF-KPLVRAHFSA-N,literal,O(C=1C=C2C(=C(OC)C1OC)CCCN3CCC4=CC(OC)C(OC)CC243)C,literal,578199-1,en,literal,2beta-Methoxycomosivine,literal,10.1016/S0031-9422(06)80125-1,,,,
66,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q105150617,literal,Dysoxylum ficiforme,literal,LEKUPXHLKIIVCR-FAKJQIDCSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(=O)CC4)C,literal,578123-1,en,literal,"3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-6,9a,9b-trimethyl-3-[(2S)-2-methyl-5-oxooxolan-2-yl]-7-(prop-1-en-2-yl)-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid",literal,10.1021/NP400700G,,,,
67,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110174642,literal,Dysoxylum ficiforme,literal,GHWLHGPBZCFOOC-KQJYESDVSA-N,literal,OCC1(C)C(O)CCC2(C)C1CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C,literal,578123-1,en,literal,"(20S,24R)-20,24-Epoxydammarane-3alpha,25,28-triol",literal,10.1021/NP400700G,,,,
68,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q105236925,literal,Dysoxylum acutangulum,literal,RIKKYJZEZQRRQP-YCRPNKLZSA-N,literal,O=C(OC1CN(C)CCC1C=2C(O)=CC(O)=C3C(=O)C=C(OC32)C)C4=CC=C(OC)C(OC)=C4,literal,578040-1,en,literal,chrotacumine D,literal,10.1021/NP9003849,,,,
69,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q105111425,literal,Dysoxylum acutangulum,literal,IDMWOHXJYNRHRH-ISGJTBJZSA-N,literal,O=C(OC)C1(C)COC(O)CC2(C)C3CCC4(C(=CCC4C5C=C(C(=O)C5)C(C)C)C3(C)C(O)CC12)C,literal,578040-1,en,literal,"methyl (1S,2S,4R,7S,8S,10S,11S,15R,16R)-4,10-dihydroxy-2,7,11,16-tetramethyl-15-[(1S)-4-oxo-3-propan-2-ylcyclopent-2-en-1-yl]-5-oxatetracyclo[9.7.0.02,8.012,16]octadec-12-ene-7-carboxylate",literal,10.1016/J.TETLET.2009.05.110,,,,
70,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105171381,literal,Dysoxylum malabaricum,literal,MSSOWMKHNCZKHQ-GBEKPWSLSA-N,literal,O=C1OC(C)(C)C(CC(=O)OC)C(C=C1)(C)C2C(=C)C34OC4CC(C5=COC=C5)C3(C)C(OC(=O)C)C2OC(=O)C,literal,578224-1,en,literal,Nymania 3,literal,10.1016/S0367-326X(98)00036-7,,,,
71,uri,http://www.wikidata.org/entity/Q15544734,uri,http://www.wikidata.org/entity/Q105022363,literal,Dysoxylum gaudichaudianum,literal,GWHCYEGDOGSJQJ-YBJHDIHOSA-N,literal,O=C(OC1C2OCC3(C)C(O)CC(OC(=O)C)C(C)(C4CC(OC(=O)C)C5(C(=CCC5C6COC(=O)C6)C14C)C)C23)C=C(C)C(C)C,literal,578141-1,en,literal,"[(1R,2R,4S,5S,6S,10R,11S,12R,15R,16R,18S,19R)-4,18-diacetyloxy-16-hydroxy-1,5,10,15-tetramethyl-6-[(3R)-5-oxooxolan-3-yl]-13-oxapentacyclo[10.6.1.02,10.05,9.015,19]nonadec-8-en-11-yl] (E)-3,4-dimethylpent-2-enoate",literal,10.1021/NP060398Y,,,,
72,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q110184924,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-NDLGOLERSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,(-)-Phyllocladene,literal,10.1021/NP50054A004,,,,
73,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q110184924,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-NDLGOLERSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,(-)-Phyllocladene,literal,10.1002/PTR.2650020211,,,,
74,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q110184924,literal,Dysoxylum lenticellare,literal,ONVABDHFQKWOSV-NDLGOLERSA-N,literal,C=C1CC23CCC4C(C)(C)CCCC4(C)C3CCC1C2,literal,578199-1,en,literal,(-)-Phyllocladene,literal,10.1039/C39850000121,,,,
75,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105115688,literal,Dysoxylum malabaricum,literal,IMIFPTNQMZAQRL-BJWNLROQSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5OCC)C(O)C(O)(C)C)C4(C)CC3,literal,578224-1,en,literal,"(5S,9R,10R,13S,14S,17S)-17-[(2R,3S,5R)-5-[(1R)-1,2-dihydroxy-2-methylpropyl]-2-ethoxyoxolan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one",literal,10.1016/S0031-9422(00)00413-1,,,,
76,uri,http://www.wikidata.org/entity/Q15545478,uri,http://www.wikidata.org/entity/Q105127857,literal,Dysoxylum cauliflorum,literal,JHBOJQROUIQDQH-JLDNBGJCSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C(O)(C)CCC(C)(C)CO)C1(C)C,literal,578091-1,en,literal,(20R)-20-Hydroxy-25-(hydroxymethyl)-24-nor-5alpha-dammar-3-one,literal,10.1016/S0040-4039(98)02657-4,,,,
77,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q105210183,literal,Dysoxylum acutangulum,literal,PJWARXSHHFSDKD-GDIGMMSISA-N,literal,O=C(OC1CN(C)C2OC3=CC(O)=C4C(=O)C=C(OC4=C3C1C2)C)C=5C=CC=CC5,literal,578040-1,en,literal,"[(1R,13R,16S)-9-hydroxy-5,14-dimethyl-7-oxo-4,12-dioxa-14-azatetracyclo[11.3.1.02,11.03,8]heptadeca-2(11),3(8),5,9-tetraen-16-yl] benzoate",literal,10.1021/NP9003849,,,,
78,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104938367,literal,Dysoxylum lenticellare,literal,BMERDRZRTMAIND-XOBRGWDASA-N,literal,O(C=1C=2OCOC2C=C3C1CCCN4CCC5=CCC(OC)CC354)C,literal,578199-1,en,literal,Dyshomoerythrine,literal,10.1002/PTR.2650020211,,,,
79,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110176630,literal,Dysoxylum ficiforme,literal,GCHBBBWUFBBCGA-GVEJJQTFSA-N,literal,O=C(OC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(C)(C)C(O)CC4)C,literal,578123-1,en,literal,"methyl 3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-3-[(2S,5S)-5-hydroxy-2,6,6-trimethyloxan-2-yl]-6,9a,9b-trimethyl-7-prop-1-en-2-yl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
80,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104987008,literal,Dysoxylum lenticellare,literal,DQKYSQJGKXKAKP-AJCOMQSOSA-N,literal,O=C1OC=2C=C3C(=CC2C14CC5C(=CC64CCC7C(C)(C)CCCC7(C)C6C5)C(C)C)CCC8C3(C)CCCC8(C)C,literal,578199-1,en,literal,Ferrubietolide,literal,10.1016/S0045-6535(98)00565-7,,,,
81,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104987008,literal,Dysoxylum lenticellare,literal,DQKYSQJGKXKAKP-AJCOMQSOSA-N,literal,O=C1OC=2C=C3C(=CC2C14CC5C(=CC64CCC7C(C)(C)CCCC7(C)C6C5)C(C)C)CCC8C3(C)CCCC8(C)C,literal,578199-1,en,literal,Ferrubietolide,literal,10.1039/C39850000121,,,,
82,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110174440,literal,Dysoxylum ficiforme,literal,YESAZVXWVIEDQO-AWWBOYRVSA-N,literal,O=C(OCC)CCC1(C)C(CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C)C(O)(C)CO,literal,578123-1,en,literal,"ethyl 3-[(3S,3aR,5aR,6R,7R,9aR,9bR)-7-[(2R)-1,2-dihydroxypropan-2-yl]-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
83,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q104401642,literal,Dysoxylum ficiforme,literal,TWFMQZXDUHCZFN-SRACOBAWSA-N,literal,O=C(OC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,578123-1,en,literal,Methyl shoreate,literal,10.1021/NP400700G,,,,
84,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110176788,literal,Dysoxylum ficiforme,literal,VTOMCWHNRFVAHK-SFPBSPFFSA-N,literal,O=C(OCC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,578123-1,en,literal,"ethyl 3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-7-prop-1-en-2-yl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
85,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110176082,literal,Dysoxylum ficiforme,literal,YQRDVNAQIGPOEY-BKOUEHDESA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)CO,literal,578123-1,en,literal,"(4S,5R,8R,9R,10R,13R,14R,17S)-4-(hydroxymethyl)-17-[(2S,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-4,8,10,14-tetramethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",literal,10.1021/NP400700G,,,,
86,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105143204,literal,Dysoxylum malabaricum,literal,KMTSRTXGLOZVER-ZYOKLGCKSA-N,literal,O=C(OC)CCC1(C)C(CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C)C(O)(C)C,literal,578224-1,en,literal,Dymalol,literal,10.1016/S0031-9422(00)89542-4,,,,
87,uri,http://www.wikidata.org/entity/Q15544734,uri,http://www.wikidata.org/entity/Q105310965,literal,Dysoxylum gaudichaudianum,literal,WQTCOYZGFHLZHE-XQZXTLLLSA-N,literal,O=C(OC1C2OCC3(C)C(O)CC(OC(=O)C)C(C)(C4CC(OC(=O)C)C5(C(=CCC5C6COC(=O)C6)C14C)C)C23)C=7C=CC=CC7,literal,578141-1,en,literal,"[(1R,2R,4S,5S,6S,10R,11S,12R,15R,16R,18S,19R)-4,18-diacetyloxy-16-hydroxy-1,5,10,15-tetramethyl-6-[(3S)-5-oxooxolan-3-yl]-13-oxapentacyclo[10.6.1.02,10.05,9.015,19]nonadec-8-en-11-yl] benzoate",literal,10.1021/NP060398Y,,,,
88,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110177368,literal,Dysoxylum ficiforme,literal,YESAZVXWVIEDQO-PKYGDBKLSA-N,literal,O=C(OCC)CCC1(C)C(CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C)C(O)(C)CO,literal,578123-1,en,literal,"ethyl 3-[(3S,3aR,5aR,6R,7R,9aR,9bR)-7-[(2S)-1,2-dihydroxypropan-2-yl]-3-[(2S,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
89,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q105243209,literal,Dysoxylum ficiforme,literal,RQBNSDSKUAGBOI-WODPVNBQSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)C,literal,578123-1,en,literal,3-epiocotillol II,literal,10.1021/NP400700G,,,,
90,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q104935839,literal,Dysoxylum malabaricum,literal,BHAJTNJZYVSPOE-AHYPRABSSA-N,literal,OC1C2=CCC3C(CCC4(C)C3CCC4C(O)(C)CCC(=C)C(C)C)C2(C)CCC1O,literal,578224-1,en,literal,"(20S)-Ergosta-5,24(28)-diene-3beta,4beta,20-triol",literal,10.1016/S0031-9422(96)00462-1,,,,
91,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105031835,literal,Dysoxylum malabaricum,literal,HPQKOKRQWLFMFP-FQWGTIQDSA-N,literal,O=C(OC(CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CCC12C)C(O)(C)C)C,literal,578224-1,en,literal,"(24R)-24-Acetoxycycloartane-3beta,25-diol",literal,10.1016/S0031-9422(00)00413-1,,,,
92,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q121802,literal,Dysoxylum malabaricum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,578224-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)00413-1,,,literal,19044-06-5
93,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q121802,literal,Dysoxylum malabaricum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,578224-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)89542-4,,,literal,19044-06-5
94,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105378332,literal,Dysoxylum malabaricum,literal,ZKBGKWZSOPPDSD-INPVNEGFSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,578224-1,en,literal,"3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-7-(prop-1-en-2-yl)-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid",literal,10.1016/S0031-9422(00)89542-4,,,literal,21671-00-1
95,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105378332,literal,Dysoxylum malabaricum,literal,ZKBGKWZSOPPDSD-INPVNEGFSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,578224-1,en,literal,"3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-7-(prop-1-en-2-yl)-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid",literal,10.1002/(SICI)1097-458X(199602)34:2<146::AID-OMR850>3.0.CO;2-U,,,literal,21671-00-1
96,uri,http://www.wikidata.org/entity/Q15545478,uri,http://www.wikidata.org/entity/Q105378332,literal,Dysoxylum cauliflorum,literal,ZKBGKWZSOPPDSD-INPVNEGFSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,578091-1,en,literal,"3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-7-(prop-1-en-2-yl)-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid",literal,10.1016/S0040-4039(98)02657-4,,,literal,21671-00-1
97,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105163798,literal,Dysoxylum malabaricum,literal,MHGLNDDJLDJDBG-BBEZHFTESA-N,literal,OC(C(=C)C)CCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CCC12C,literal,578224-1,en,literal,"(24R)-Cycloarta-25-ene-3beta,24-diol",literal,10.1016/S0031-9422(00)00413-1,,,,
98,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110175863,literal,Dysoxylum ficiforme,literal,UNSQIEVGNLJREE-HUOCPXEISA-N,literal,O=C1OC(C=C1)(C)C2CCC3(C)C2CCC4C5(C)CCC(O)C(C)(C)C5CCC43C,literal,578123-1,en,literal,"(5S)-5-[(3R,5R,8R,9R,10R,13R,14R,17S)-3-hydroxy-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-5-methylfuran-2-one",literal,10.1021/NP400700G,,,,
99,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q104993652,literal,Dysoxylum acutangulum,literal,FDMKIGKOMRSCAW-UHFFFAOYSA-N,literal,OC=1C=C(C=C2C1C(C)CCC2C(C)C)C,literal,578040-1,en,literal,"3,8-Dimethyl-5-isopropyl-5,6,7,8-tetrahydronaphthalene-1-ol",literal,10.1016/S0031-9422(97)00705-X,,,,
100,uri,http://www.wikidata.org/entity/Q15545510,uri,http://www.wikidata.org/entity/Q104993652,literal,Dysoxylum alliaceum,literal,FDMKIGKOMRSCAW-UHFFFAOYSA-N,literal,OC=1C=C(C=C2C1C(C)CCC2C(C)C)C,literal,578046-1,en,literal,"3,8-Dimethyl-5-isopropyl-5,6,7,8-tetrahydronaphthalene-1-ol",literal,10.1016/S0031-9422(97)00705-X,,,,
101,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q105265960,literal,Dysoxylum lenticellare,literal,TWOQSYSNLRYMRO-NTBYMNQISA-N,literal,O=C(OC)C=C1C23C(=CC(OC)C(OC)C2)CCN3CC4CC14C(=O)OC,literal,578199-1,en,literal,2alpha-Methoxylenticellarine,literal,10.1016/S0031-9422(06)80125-1,,,,
102,uri,http://www.wikidata.org/entity/Q15544734,uri,http://www.wikidata.org/entity/Q105197614,literal,Dysoxylum gaudichaudianum,literal,ORJWKHBJSKHFOR-UMNAAYMWSA-N,literal,O=COC1C(OC(=O)CC(O)C(C)CC)C2(C)C(C3=CC(=O)OC3O)CC(=O)C2(O)C(=C)C1C(C)(C(OC(=O)C)CC(=O)OC)C4CC(=O)OC4(C)CO,literal,578141-1,,literal,Q105197614,literal,10.3987/COM-09-S(S)106,,,,
103,uri,http://www.wikidata.org/entity/Q15544671,uri,http://www.wikidata.org/entity/Q105192423,literal,Dysoxylum malabaricum,literal,OIBDKISTMGYAJC-JEPZXVLISA-N,literal,OC1C=C2CC(O)CCC2(C)C3CCC4(C)C(CCC4C13)C(C)CCC(=C)C(C)C,literal,578224-1,en,literal,"Ergosta-5,24(28)-diene-3beta,7alpha-diol",literal,10.1016/S0031-9422(96)00462-1,,,,
104,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q104987752,literal,Dysoxylum acutangulum,literal,DSBBHVSUDLJUOE-SUMWQHHRSA-N,literal,O=C(OC1CN(C)CCC1C=2C(O)=CC(O)=C3C(=O)C=C(OC32)C)C(=CC)C,literal,578040-1,en,literal,"[(3S,4R)-4-(5,7-dihydroxy-2-methyl-4-oxochromen-8-yl)-1-methylpiperidin-3-yl] 2-methylbut-2-enoate",literal,10.1021/NP9003849,,,,
105,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q27105189,literal,Dysoxylum acutangulum,literal,FDMKIGKOMRSCAW-NWDGAFQWSA-N,literal,CC1CCC(C2=CC(=CC(=C12)O)C)C(C)C,literal,578040-1,en,literal,(+)-8-hydroxycalamenene,literal,10.1016/0031-9422(83)80052-1,,,literal,88642-92-6
106,uri,http://www.wikidata.org/entity/Q15545510,uri,http://www.wikidata.org/entity/Q27105189,literal,Dysoxylum alliaceum,literal,FDMKIGKOMRSCAW-NWDGAFQWSA-N,literal,CC1CCC(C2=CC(=CC(=C12)O)C)C(C)C,literal,578046-1,en,literal,(+)-8-hydroxycalamenene,literal,10.1016/0031-9422(83)80052-1,,,literal,88642-92-6
107,uri,http://www.wikidata.org/entity/Q15544734,uri,http://www.wikidata.org/entity/Q105151383,literal,Dysoxylum gaudichaudianum,literal,LGJGIWPBFNKQNM-CTFNRUMCSA-N,literal,O=C(OC1CC2C(C3=CCC(C4COC(=O)C4)C31C)(C)C(OC(=O)C(C)CC)C5OCC6(C)C(O)CC(OC(=O)C)C2(C)C56)C,literal,578141-1,en,literal,"[(1R,2R,4S,5S,6S,10R,11S,12R,15R,16R,18S,19R)-4,18-diacetyloxy-16-hydroxy-1,5,10,15-tetramethyl-6-[(3S)-5-oxooxolan-3-yl]-13-oxapentacyclo[10.6.1.02,10.05,9.015,19]nonadec-8-en-11-yl] (2R)-2-methylbutanoate",literal,10.1021/NP060398Y,,,,
108,uri,http://www.wikidata.org/entity/Q15545213,uri,http://www.wikidata.org/entity/Q105016807,literal,Dysoxylum acutangulum,literal,GRXFUJSSMQEJAK-GCVWKLIDSA-N,literal,O=C(OC1CC2C(C(=O)OC)(C)COC(O)CC2(C)C3CCC4(C(=CCC4C5C=C(C(=O)C5)C(O)(C)C)C13C)C)C,literal,578040-1,en,literal,"methyl (1S,2S,4R,7S,8S,10S,11S,15R,16R)-10-acetyloxy-4-hydroxy-15-[(1S)-3-(2-hydroxypropan-2-yl)-4-oxocyclopent-2-en-1-yl]-2,7,11,16-tetramethyl-5-oxatetracyclo[9.7.0.02,8.012,16]octadec-12-ene-7-carboxylate",literal,10.1016/J.TETLET.2009.05.110,,,,
109,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104394768,literal,Dysoxylum lenticellare,literal,SBKWDDFZATZPLR-KXBFYZLASA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(=CCC(OC)C4)CCN5CCC3,literal,578199-1,en,literal,3-Epi-schelhammericine,literal,10.1021/NP50025A014,,,,
110,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104394768,literal,Dysoxylum lenticellare,literal,SBKWDDFZATZPLR-KXBFYZLASA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(=CCC(OC)C4)CCN5CCC3,literal,578199-1,en,literal,3-Epi-schelhammericine,literal,10.1021/NP50054A004,,,,
111,uri,http://www.wikidata.org/entity/Q15545561,uri,http://www.wikidata.org/entity/Q104394768,literal,Dysoxylum lenticellare,literal,SBKWDDFZATZPLR-KXBFYZLASA-N,literal,O1C=2C=C3C(=CC2OC1)C45C(=CCC(OC)C4)CCN5CCC3,literal,578199-1,en,literal,3-Epi-schelhammericine,literal,10.1002/PTR.2650020211,,,,
