,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.type,structureLabel,refDOI.type,refDOI,structureLabel.xml:lang,structure_cas.type,structure_cas,chembl_id.type,chembl_id
56,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105291521,literal,Kandelia candel,literal,VQUPQWGKORWZII-UXTZWZSCSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C=C3)C1OC4OC(C)C(O)C(O)C4O,literal,719761-1,literal,"(3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1016/J.BMCL.2015.02.048,en,,,,
57,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q77279957,literal,Kandelia candel,literal,RCUFLECOBNVNRE-SNVBAGLBSA-N,literal,O=C1OC(=CC=2C=C(OC)C=C(O)C12)CC(O)C(Cl)Cl,literal,719761-1,literal,Dichlorodiaportin,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
58,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q407857,literal,Kandelia candel,literal,IKGXIBQEEMLURG-NVPNHPEKSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,719761-1,literal,rutin,literal,10.1016/J.BMCL.2015.02.048,en,literal,153-18-4,literal,CHEMBL226335
59,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q115972046,literal,Kandelia candel,literal,KOGIETXRGNNQCS-JTQLQIEISA-N,literal,O=C1OC(=CC=2C=C(OC)C=C(O)C12)CC(O)CC(=O)C,literal,719761-1,literal,8-hydroxy-3-[(2R)-2-hydroxy-4-oxopentyl]-6-methoxyisochromen-1-one,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
60,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q418628,literal,Kandelia candel,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,719761-1,literal,oleanolic acid,literal,10.1021/ACS.JNATPROD.7B01018,en,literal,508-02-1,literal,CHEMBL168
61,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q104967127,literal,Kandelia candel,literal,COKWDGVEHMRWDE-MRVPVSSYSA-N,literal,O=C1OC(=CC=2C=C(OC)C=C(O)C12)CC(Cl)CO,literal,719761-1,literal,Peniisocoumarin E,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
62,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105160177,literal,Kandelia candel,literal,LZWPUQXLJHIUFD-VYVBCXQGSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C5OC(C6=CC=C(O)C(O)=C6)C(O)C(C7=C(O)C=C8OC(C9=CC=C(O)C(O)=C9)C(O)CC8=C7O)C5=C4O)C1,literal,719761-1,literal,"(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]-6-[(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",literal,10.1248/CPB.33.3142,en,,,,
63,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105342262,literal,Kandelia candel,literal,XUFXOAAUWZOOIT-UGEKTDRHSA-N,literal,OCC1=CC(NC2C(O)C(O)C(OC2C)OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(O)OC4CO)C(O)C(O)C1O,literal,719761-1,literal,Acarbose,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
64,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105257986,literal,Kandelia candel,literal,SQJLTDFIOMWZDE-LPKHTLNGSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3CC2OC4OC(C)C(O)C(O)C4O,literal,719761-1,literal,"(2S,3R,4R,5R,6S)-2-[[(2R,3R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",literal,10.1016/J.BMCL.2015.02.048,en,,,,
65,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q104983745,literal,Kandelia candel,literal,DKTDHUGOEJFFSN-BIENJYKASA-N,literal,O=C1OC2=CC(O)=C3C(=C2C(C4=CC=C(O)C(O)=C4)C1)CC(C5=CC=C(O)C(O)=C5)C(O)C3,literal,719761-1,literal,cinchonain I b,literal,10.1248/CPB.33.3142,en,,,,
66,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105370073,literal,Kandelia candel,literal,ZARADUGOWQTXRW-YFKPBYRVSA-N,literal,O=C1OC(=CC=2C(O)=C(O)C=C(O)C12)CC(O)C,literal,719761-1,literal,Peniisocoumarin G,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
67,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q104998193,literal,Kandelia candel,literal,FNAYTJOYVAPBEA-MXFJHXAWSA-N,literal,OCC1OC(OC2CC3C4C(O)C2(C)C3(C)CCC4C(O)(C)C)C(O)C(O)C1O,literal,719761-1,literal,"(2R,3R,4S,5S,6R)-2-[[(1R,2S,5S,7R,8S,9R)-7-hydroxy-5-(2-hydroxypropan-2-yl)-2,8-dimethyl-9-tricyclo[4.4.0.02,8]decanyl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.BMCL.2015.02.048,en,,,,
68,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q7247552,literal,Kandelia candel,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,719761-1,literal,(+)-procyanidin B2,literal,10.1248/CPB.33.3142,en,literal,29106-49-8,literal,CHEMBL38714
69,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105130210,literal,Kandelia candel,literal,JKHQGQJTVDBEGA-GXTWGEPZSA-N,literal,O=C1OC(=CC=2C=C(OC)C=C(O)C12)CC3OC3C(=O)C,literal,719761-1,literal,Peniisocoumarin C,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
70,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105186875,literal,Kandelia candel,literal,NWZBNZUABGSPSN-WRYDCQAKSA-N,literal,O=C1OC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C(O)C3C=5C(O)=CC(O)=C6C5OC(C7=CC=C(O)C(O)=C7)C(O)C6)=C2C(C8=CC=C(O)C(O)=C8)C1,literal,719761-1,literal,cinchonain IIa,literal,10.1248/CPB.33.3142,en,,,,
71,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q421964,literal,Kandelia candel,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,719761-1,literal,(E)-chlorogenic acid,literal,10.1016/J.BMCL.2015.02.048,en,literal,202650-88-2,literal,CHEMBL284616
72,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q421964,literal,Kandelia candel,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,719761-1,literal,(E)-chlorogenic acid,literal,10.1248/CPB.33.3142,en,literal,202650-88-2,literal,CHEMBL284616
73,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q415007,literal,Kandelia candel,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,719761-1,literal,(+)-catechin,literal,10.1016/J.BMCL.2015.02.048,en,literal,154-23-4,literal,CHEMBL311498
74,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q415007,literal,Kandelia candel,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,719761-1,literal,(+)-catechin,literal,10.1248/CPB.33.3142,en,literal,154-23-4,literal,CHEMBL311498
75,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q27107075,literal,Kandelia candel,literal,NWZBNZUABGSPSN-ZBBQFUFDSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C5C(CC(=O)OC5=CC(=C34)O)C6=CC(=C(C=C6)O)O)C7=CC(=C(C=C7)O)O)O)O)O)C8=CC(=C(C=C8)O)O)O,literal,719761-1,literal,Kandelin A-1,literal,10.1248/CPB.33.3142,en,literal,88903-77-9,,
76,uri,http://www.wikidata.org/entity/Q3847237,uri,http://www.wikidata.org/entity/Q105300107,literal,Kandelia candel,literal,WABUZBLXDQDBFA-MRVPVSSYSA-N,literal,O=C1OC(=CC=2C(O)=C(OC)C=C(O)C12)CC(O)C(Cl)Cl,literal,719761-1,literal,Peniisocoumarin J,literal,10.1021/ACS.JNATPROD.7B01018,en,,,,
77,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104972285,literal,Bruguiera gymnorhiza,literal,CYGIFCNWAGBMNK-CTZQRVGRSA-N,literal,O=C1CCC(C)(C)C2CCC3=CC(C)(CCC3C12C)C(O)CO,literal,719531-1,literal,"(4aR,4bR,7S,10aR)-7-[(1S)-1,2-dihydroxyethyl]-1,1,4a,7-tetramethyl-2,3,4b,5,6,9,10,10a-octahydrophenanthren-4-one",literal,10.1055/S-2005-837784,en,,,,
78,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104400260,literal,Bruguiera gymnorhiza,literal,ZTTVBVYURKHFBD-UHFFFAOYSA-N,literal,OC1CSSCC(O)CSSCC(O)CSSCC(O)CSSC1,literal,719531-1,literal,"1,2,6,7,11,12,16,17-Octathiacycloicosane-4,9,14,19-tetraol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
79,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105115387,literal,Ceriops tagal,literal,ILQOLRWKVAXWJC-XVGAYARYSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C(O)(C)CC=CC(O)(C)C)C1(C)C,literal,719711-1,literal,Isofouquierol,literal,10.1021/NP0502793,en,,,,
80,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104971142,literal,Ceriops tagal,literal,CWBPOOVULYCSDV-GURQSFPHSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C(OC)=C6,literal,719711-1,literal,3beta-Z-Feruloyllupeol,literal,10.1021/NP0502793,en,,,,
81,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105009613,literal,Ceriops tagal,literal,GJYCSCFUJNJVHU-IHXHSXLNSA-N,literal,O=C1C(O)=C(C)C2(C)CCC3CC(C=C)(C)CCC3(C)C2C1,literal,719711-1,literal,Tagalsin G,literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
82,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105009614,literal,Ceriops tagal,literal,GJYCSCFUJNJVHU-TVFZMDHNSA-N,literal,O=C1C(O)=C(C)C2(C)CCC3CC(C=C)(C)CCC3(C)C2C1,literal,719711-1,literal,"(4aS,4bR,7R,8aR,10aR)-7-ethenyl-2-hydroxy-1,4b,7,10a-tetramethyl-4,4a,5,6,8,8a,9,10-octahydrophenanthren-3-one",literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
83,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105113010,literal,Ceriops tagal,literal,IHFRPKCRDFDADJ-FUJDEKNSSA-N,literal,O=C1C=CC2C(C1=C)(C)CCC3CC(O)(C)CCC23C,literal,719711-1,literal,tagalsin Q,literal,10.1021/NP100484W,en,,,,
84,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q104985585,literal,Bruguiera sexangula,literal,DNJIJZMHHOJKML-XHYCBVGGSA-N,literal,OCC1OC(OCC2OC(OC=3C=C(OC)C(OC)=C(OC)C3)C(O)C(O)C2O)C(O)C1O,literal,719546-1,literal,"(2R,3R,4S,5R,6S)-2-[[(2S,3S,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(3,4,5-trimethoxyphenoxy)oxane-3,4,5-triol",literal,10.1248/CPB.55.1175,en,,,,
85,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104985793,literal,Ceriops tagal,literal,DNWOEBSKFPAKBW-DTMQFJJTSA-N,literal,OC1CCC2C3(C)CCC(C=C)(C)CC3CCC2(C)C41OC4,literal,719711-1,literal,Tagalsin D,literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
86,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104993056,literal,Bruguiera gymnorhiza,literal,FCBPGJGLXFXABE-YRIPFXIYSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4,literal,719531-1,literal,13-Hydroxykaur-16-en-18-al,literal,10.1016/S0031-9422(98)00705-5,en,,,,
87,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104993056,literal,Bruguiera gymnorhiza,literal,FCBPGJGLXFXABE-YRIPFXIYSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4,literal,719531-1,literal,13-Hydroxykaur-16-en-18-al,literal,10.1021/NP040062T,en,,,,
88,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104936828,literal,Bruguiera gymnorhiza,literal,BIVPSFJZWLPAKQ-CABZTGNLSA-N,literal,OC1=CC=CC(=C1)CC(O)CCC(O)C,literal,719531-1,literal,"(2S,5S)-1-(3-hydroxyphenyl)hexane-2,5-diol",literal,10.1055/S-2005-837784,en,,,,
89,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105132248,literal,Bruguiera gymnorhiza,literal,JOCIRBSYAYKMEF-RKIHZJCASA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4=C5CC(C)(C)CCC5(C)CCC43C)C1(C)C,literal,719531-1,literal,"(3R,4aR,6aR,6bS,8aR,14aR,14bS)-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,13,14,14a-tetradecahydropicen-3-ol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
90,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105007340,literal,Ceriops decandra,literal,GEUNSGFFCXHJOE-YDMLNEHTSA-N,literal,OCC1OC23CCC4C(C)(C)CCCC4(C)C3CCC1(C)C2,literal,941633-1,literal,"8,15R-Epoxypimaran-16-ol",literal,10.1002/CBDV.201000299,en,,,,
91,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105007340,literal,Ceriops decandra,literal,GEUNSGFFCXHJOE-YDMLNEHTSA-N,literal,OCC1OC23CCC4C(C)(C)CCCC4(C)C3CCC1(C)C2,literal,941633-1,literal,"8,15R-Epoxypimaran-16-ol",literal,10.1016/S0031-9422(02)00627-1,en,,,,
92,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105005102,literal,Bruguiera cylindrica,literal,FZPSABBXYRSWMG-SYLDJCCYSA-N,literal,O=C(OC1CCC2(C)C3CCC4(C(=CCC5(C)CCC(C)(C)CC45)C3(C)CCC2C1(C)C)C)C=CC6=CC=C(O)C=C6,literal,719525-1,literal,"3alpha-[(Z)-3-(4-Hydroxyphenyl)acryloyloxy]-14,15-didehydrotaraxerane",literal,10.1021/NP0305122,en,,,,
93,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105030031,literal,Bruguiera cylindrica,literal,HKZGZNSIWGBZTM-FPSXPNFKSA-N,literal,O=C(OC1CCC2(C)C3CCC4(C(=CCC5(C)CCC(C)(C)CC45)C3(C)CCC2C1(C)C)C)C=CC6=CC=C(O)C(OC)=C6,literal,719525-1,literal,"3beta-[(E)-3-(3-Methoxy-4-hydroxyphenyl)acryloyloxy]-14,15-didehydrotaraxerane",literal,10.1021/NP0305122,en,,,,
94,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q104963338,literal,Bruguiera sexangula,literal,CLFLQEOCRODKDN-RZJFKOLTSA-N,literal,OCC1=CC(OC)=C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)C(OC)=C1,literal,719546-1,literal,Rhyncoside D,literal,10.1248/CPB.55.1175,en,,,,
95,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105030030,literal,Bruguiera cylindrica,literal,HKZGZNSIWGBZTM-CUFZQUIQSA-N,literal,O=C(OC1CCC2(C)C3CCC4(C(=CCC5(C)CCC(C)(C)CC45)C3(C)CCC2C1(C)C)C)C=CC6=CC=C(O)C(OC)=C6,literal,719525-1,literal,"[(3S,4aR,6aR,6aS,8aR,12aR,14aR,14bS)-4,4,6a,6a,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,8,9,10,12,12a,13,14,14a-tetradecahydropicen-3-yl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",literal,10.1021/NP0305122,en,,,,
96,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104401532,literal,Bruguiera gymnorhiza,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,literal,719531-1,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2,en,,,,
97,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104978604,literal,Ceriops tagal,literal,DGDGISHVMVMEBQ-IHXHSXLNSA-N,literal,O=C1C(O)=CC2C(C1=C)(C)CCC3CC(C=C)(C)CCC23C,literal,719711-1,literal,Tagalsin C,literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
98,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104988876,literal,Bruguiera gymnorhiza,literal,DTMIPKXLCMUODX-HHBCTJDESA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(O)(CCl)C(O)(CCC32)C4,literal,719531-1,literal,"(1S,4R,5R,9S,10S,13S,14S)-14-(chloromethyl)-13,14-dihydroxy-5,9-dimethyltetracyclo[11.2.1.01,10.04,9]hexadecane-5-carbaldehyde",literal,10.1021/NP040062T,en,,,,
99,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105115385,literal,Ceriops tagal,literal,ILQOLRWKVAXWJC-LXSWPYTBSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C(O)(C)CC=CC(O)(C)C)C1(C)C,literal,719711-1,literal,"(E,6S)-6-[(3S,5S,8R,9R,10R,13R,14R,17S)-3-hydroxy-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-3-ene-2,6-diol",literal,10.1021/NP0502793,en,,,,
100,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q104936011,literal,Cassipourea guianensis,literal,BHJXMJSQJLEOMC-XLPZGREQSA-N,literal,OC1CSSC1C2N(C)CCC2,literal,719636-1,literal,Guinesine B,literal,10.1016/S0040-4039(01)80479-2,en,,,,
101,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104916052,literal,Ceriops tagal,literal,AOXTVVMIAYODJX-XYONPVPDSA-N,literal,OC(C(=C)C)CCC(O)(C)C1CCC2(C)C1CCC3C4(C)CCC(O)C(C)(C)C4CCC32C,literal,719711-1,literal,"(2R,5R)-2-[(3R,5S,8S,9R,10R,13R,14S,17R)-3-hydroxy-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-6-ene-2,5-diol",literal,10.1021/NP0502793,en,,,,
102,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104913457,literal,Ceriops tagal,literal,AJXRWZCVCLQXAV-IBDIHCAMSA-N,literal,O=C(O)C1(C)CCC2(C)C(CCC3(C(=CO)C(=O)CCC32)C)C1,literal,719711-1,literal,Tagalsin R,literal,10.1021/NP100484W,en,,,,
103,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105008079,literal,Bruguiera cylindrica,literal,GGGUGZHBAOMSFJ-VONAQYPGSA-N,literal,OC1CCC2(C)C3CCC4(C(=CCC5(C)CCC(C)(C)CC45)C3(C)CCC2C1(C)C)C,literal,719525-1,literal,3-Epi-taraxerol,literal,10.1021/NP0305122,en,,,,
104,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104402138,literal,Ceriops tagal,literal,RQBNSDSKUAGBOI-VVGBCXFDSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)C,literal,719711-1,literal,CID 21575463,literal,10.1021/NP0502793,en,,,,
105,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104985228,literal,Bruguiera gymnorhiza,literal,DMNRMQZQSQMOKH-HUTLCRKWSA-N,literal,OCC1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4,literal,719531-1,literal,"(1R,4R,5R,9S,10S,13S)-5-(hydroxymethyl)-5,9-dimethyl-14-methylidenetetracyclo[11.2.1.01,10.04,9]hexadecan-13-ol",literal,10.1021/NP040062T,en,,,,
106,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104988877,literal,Bruguiera gymnorhiza,literal,DTMIPKXLCMUODX-KOGWCRERSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(O)(CCl)C(O)(CCC32)C4,literal,719531-1,literal,"17-Chloro-13,16beta-dihydroxy-ent-kauran-19-al",literal,10.1021/NP040062T,en,,,,
107,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104909110,literal,Bruguiera gymnorhiza,literal,ACIODAKBJVREKJ-MAPHFDCTSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(CCC32)C(O)(CO)C4,literal,719531-1,literal,"16,17-Dihydroxykaura-18-one",literal,10.1021/NP040062T,en,,,,
108,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104398019,literal,Ceriops tagal,literal,QGJZLNKBHJESQX-ULZDWRHHSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,719711-1,literal,Epibetulinic acid,literal,10.1021/NP0502793,en,,,,
109,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104398019,literal,Ceriops tagal,literal,QGJZLNKBHJESQX-ULZDWRHHSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,719711-1,literal,Epibetulinic acid,literal,10.1080/10286020.2010.485566,en,,,,
110,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104985795,literal,Ceriops tagal,literal,DNWOEBSKFPAKBW-UVIHBWEYSA-N,literal,OC1CCC2C3(C)CCC(C=C)(C)CC3CCC2(C)C41OC4,literal,719711-1,literal,"(1R,2R,4aS,4bR,7R,8aR,10aR)-7-ethenyl-4b,7,10a-trimethylspiro[2,3,4,4a,5,6,8,8a,9,10-decahydrophenanthrene-1,2'-oxirane]-2-ol",literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
111,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104909346,literal,Ceriops tagal,literal,ACWNTJJUZAIOLW-BWXYOZBYSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C(=O)O)CCC43C)C1(C)C)C,literal,719711-1,literal,Acetobetulinic acid,literal,10.1021/NP0502793,en,literal,10376-50-8,,
112,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104395269,literal,Ceriops tagal,literal,SLJTWDNVZKIDAU-SVAFSPIFSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,719711-1,literal,"(1R,3aS,5aR,5bR,7aR,11aR,11bR,13aR,13bR)-5a,5b,8,8,11a-pentamethyl-9-oxo-1-(prop-1-en-2-yl)-tetradecahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid",literal,10.1021/NP0502793,en,literal,4481-62-3,,
113,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q104944558,literal,Bruguiera gymnorhiza,literal,BQTHAHCFODJOGN-DUBPVYKHSA-N,literal,OCC1CC23CCC4C(C)(CO)CCCC4(C)C3CCC1C2,literal,719531-1,literal,"16alphaH-17,19-ent-kauranediol",literal,10.1021/NP040062T,en,,,,
114,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q104996783,literal,Ceriops tagal,literal,FKTQBZHKUPHHSC-LNVBJZNQSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(CO)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719711-1,literal,"(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-3a-(hydroxymethyl)-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)-hexadecahydrocyclopenta[a]chrysen-9-yl (2E)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1080/10286020.2010.485566,en,,,,
