,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
57,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105229291,literal,Tacca plantaginea,literal,QWNIQJYXYUGFAR-UHFFFAOYSA-N,literal,O=C(OC1C2C3C(OC(=O)C3(O)C)=CC(C)C2C4(C)C(OC(=O)C)CC5C(C(O)C(=O)C6CC7OC7C(OC(=O)C)C65C)C14)C,,,literal,827927-1,en,literal,"(10,25-Diacetyloxy-3,22-dihydroxy-11,15,17,22-tetramethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-14-yl) acetate",,,literal,10.1002/CJOC.19910090113
58,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q20816880,literal,Tacca integrifolia,literal,KDXKERNSBIXSRK-YFKPBYRVSA-N,literal,C(CCN)CC(C(=O)O)N,literal,56-87-1,literal,827904-1,en,literal,L-lysine,literal,CHEMBL8085,literal,10.1016/0305-1978(86)90092-X
59,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q188017,literal,Tacca integrifolia,literal,OUYCCCASQSFEME-QMMMGPOBSA-N,literal,C1=CC(=CC=C1CC(C(=O)O)N)O,literal,60-18-4,literal,827904-1,en,literal,L-tyrosine,literal,CHEMBL925,literal,10.1016/0305-1978(86)90092-X
60,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q218642,literal,Tacca integrifolia,literal,QNAYBMKLOCPYGJ-REOHCLBHSA-N,literal,CC(C(=O)O)N,literal,56-41-7,literal,827904-1,en,literal,L-alanine,literal,CHEMBL279597,literal,10.1016/0305-1978(86)90092-X
61,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q121802,literal,Tacca plantaginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,827927-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(88)80711-8
62,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q483745,literal,Tacca cristata,literal,ROHFNLRQFUQHCH-YFKPBYRVSA-N,literal,CC(C)CC(C(=O)O)N,literal,61-90-5,literal,827893-1,en,literal,L-leucine,literal,CHEMBL291962,literal,10.1016/0305-1978(86)90092-X
63,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105014000,literal,Tacca plantaginea,literal,GOILZVXLRRKTKY-UHFFFAOYSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(=O)C(O)C6(O)CC7OC7C(OC(=O)C)C6(C)C15)C,,,literal,827927-1,en,literal,"(10,14-Diacetyloxy-4,5,22,25-tetrahydroxy-11,15,17,22,23-pentamethyl-3,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl) acetate",,,literal,10.1016/0031-9422(95)00972-8
64,uri,http://www.wikidata.org/entity/Q11075708,uri,http://www.wikidata.org/entity/Q104400621,literal,Tacca subflabellata,literal,XLECXEWCXHZSAY-MMAXEIPCSA-N,literal,O=C1OCC(=C1C)CC(O)C(C)C2C(O)CC3C4C5OC5C6(O)CC7OC7C(OC(=O)C)C6(C)C4CC(OC(=O)C)C32C,,,literal,901106-1,en,literal,Taccalonolide O,,,literal,10.1002/1522-2675(200208)85:8<2553::AID-HLCA2553>3.0.CO;2-8
65,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q27076990,literal,Tacca integrifolia,literal,CKLJMWTZIZZHCS-UWTATZPHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,1783-96-6,literal,827904-1,en,literal,D-aspartic acid,literal,CHEMBL29757,literal,10.1016/0305-1978(86)90092-X
66,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105311594,literal,Tacca plantaginea,literal,WRUJLWFLDOUUHV-UYJXDEQJSA-N,literal,OC1=CC=C(C=C1)CCC(O)CC(OC2OC(CO)C(O)C(O)C2O)CCC3=CC=C(O)C=C3,,,literal,827927-1,en,literal,"(2R,3R,4S,5S,6R)-2-[(3R,5R)-5-hydroxy-1,7-bis(4-hydroxyphenyl)heptan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",,,literal,10.1016/J.BMCL.2012.08.099
67,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q26841253,literal,Tacca integrifolia,literal,COLNVLDHVKWLRT-MRVPVSSYSA-N,literal,C1=CC=C(C=C1)CC(C(=O)O)N,literal,673-06-3,literal,827904-1,en,literal,D-phenylalanine,literal,CHEMBL379630,literal,10.1016/0305-1978(86)90092-X
68,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q183290,literal,Tacca cristata,literal,MTCFGRXMJLQNBG-REOHCLBHSA-N,literal,C(C(C(=O)O)N)O,literal,56-45-1,literal,827893-1,en,literal,L-serine,literal,CHEMBL11298,literal,10.1016/0305-1978(86)90092-X
69,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104998982,literal,Tacca plantaginea,literal,FOVNVDZCIHCZDY-AANSQMFQSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(O)(C=C4OC(=O)C(O)(C)C43C)C)C5C(O)C(=O)C6CC7OC7C(OC(=O)C)C6(C)C15)C,,,literal,827927-1,en,literal,"[(1R,2S,3R,5S,7S,9S,10R,11R,12S,13S,14R,15S,16S,17S,22S,23S,24S,25R)-10,14-diacetyloxy-3,17,22,25-tetrahydroxy-11,15,17,22,23-pentamethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl] acetate",,,literal,10.1002/HLCA.200890116
70,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q104250552,literal,Tamus communis,literal,HSSJYSJXBOCKQM-URRDQBMBSA-N,literal,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318926-1,,literal,Q104250552,,,literal,10.1021/NP50048A021
71,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105014003,literal,Tacca plantaginea,literal,GOILZVXLRRKTKY-WUXLXYCWSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(=O)C(O)C6(O)CC7OC7C(OC(=O)C)C6(C)C15)C,,,literal,827927-1,en,literal,"[(1S,2S,4R,5R,7S,9S,10R,11S,12S,13S,14R,15R,16S,17S,22S,23S,24R,25R)-10,14-diacetyloxy-4,5,22,25-tetrahydroxy-11,15,17,22,23-pentamethyl-3,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl] acetate",,,literal,10.1055/S-2006-957600
72,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105226255,literal,Tacca plantaginea,literal,QREUCQIXJGQKSM-BOMVVGLDSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C3=C(O)C(=O)C4CC5OC5C(OC(=O)C)C4(C)C31)C(OC(=O)C)C6C2C(C=C7OC(=O)C(O)(C)C76C)C)C,,,literal,827927-1,en,literal,"[(1R,5S,7S,9S,10R,11R,12R,13S,14R,15R,16S,17S,22S,23S,24R,25S)-10,13,14-triacetyloxy-3,22-dihydroxy-11,15,17,22,23-pentamethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacosa-2,18-dien-25-yl] acetate",,,literal,10.1055/S-2006-957600
73,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105226255,literal,Tacca plantaginea,literal,QREUCQIXJGQKSM-BOMVVGLDSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C3=C(O)C(=O)C4CC5OC5C(OC(=O)C)C4(C)C31)C(OC(=O)C)C6C2C(C=C7OC(=O)C(O)(C)C76C)C)C,,,literal,827927-1,en,literal,"[(1R,5S,7S,9S,10R,11R,12R,13S,14R,15R,16S,17S,22S,23S,24R,25S)-10,13,14-triacetyloxy-3,22-dihydroxy-11,15,17,22,23-pentamethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacosa-2,18-dien-25-yl] acetate",,,literal,10.1021/JA209045K
74,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105150605,literal,Tacca plantaginea,literal,LEJPLPFWLUXHCB-GBYFWLHCSA-O,literal,OC=1C=CC(=CC1)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OCC(O)C(O)C4O,,,literal,827927-1,en,literal,"(2S,3R,4S,5R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)chromenylium-3-yl]oxyoxane-3,4,5-triol",,,literal,10.1016/S0040-4039(00)95391-7
75,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q178450,literal,Tacca cristata,literal,CKLJMWTZIZZHCS-REOHCLBHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,56-84-8,literal,827893-1,en,literal,L-aspartic acid,literal,CHEMBL274323,literal,10.1016/0305-1978(86)90092-X
76,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105214879,literal,Tacca plantaginea,literal,PTTJLTMUKRRHAT-YVGBOTTJSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(OC(=O)C)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(O)C(=O)C6CC7OC7C(OC(=O)C)C6(C)C15)C,,,literal,827927-1,en,literal,"[(2S,3R,7S,9S,11R,15R,22S,23S,24R)-10,14,25-triacetyloxy-3,22-dihydroxy-11,15,17,22,23-pentamethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl] acetate",,,literal,10.1016/0031-9422(95)00972-8
77,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q110081285,literal,Tacca integrifolia,literal,LEJPLPFWLUXHCB-UHFFFAOYSA-O,literal,OC=1C=CC(=CC1)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OCC(O)C(O)C4O,,,literal,827904-1,en,literal,"2-[5,7-Dihydroxy-2-(4-hydroxyphenyl)chromenylium-3-yl]oxyoxane-3,4,5-triol",,,literal,10.1016/S0040-4039(00)95391-7
78,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105029946,literal,Tacca plantaginea,literal,HKSRTGSAOLNZLX-UHFFFAOYSA-N,literal,O=C(OC1C(=O)C2C3C(O)C4C(C(C=C5OC(=O)C(O)(C)C54C)C)C3(C)C(OC(=O)C)C(OC(=O)C)C2C6(C)C(OC(=O)C)C7OC7CC16)C,,,literal,827927-1,en,literal,"(4,10,14-Triacetyloxy-22,25-dihydroxy-11,15,17,22,23-pentamethyl-3,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl) acetate",,,literal,10.1016/0031-9422(95)00972-8
79,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105351850,literal,Tacca plantaginea,literal,YPTMXINWVADWFE-ULBMCJIESA-N,literal,OC1=CC=C(C=C1)CCC(O)CC(OC2OC(CO)C(O)C(O)C2O)CCC3=CC=C(O)C(O)=C3,,,literal,827927-1,en,literal,"(2R,3R,4S,5S,6R)-2-[(3R,5R)-1-(3,4-dihydroxyphenyl)-5-hydroxy-7-(4-hydroxyphenyl)heptan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",,,literal,10.1016/J.BMCL.2012.08.099
80,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104912424,literal,Tacca plantaginea,literal,AHSFPZHWAFXABZ-GNZBLXBPSA-N,literal,O=C(CCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C(O)=C1)CCCCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(O)=C3,,,literal,827927-1,en,literal,plantagineoside A,,,literal,10.1016/J.BMCL.2012.08.099
81,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q181003,literal,Tacca integrifolia,literal,QIVBCDIJIAJPQS-VIFPVBQESA-N,literal,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,literal,73-22-3,literal,827904-1,en,literal,tryptophan,literal,CHEMBL54976,literal,10.1016/0305-1978(86)90092-X
82,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104394154,literal,Tacca plantaginea,literal,FFQOXBQSZPYHSA-MPOUNFKCSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(O)C(=O)C6CC7OC7C(OC(=O)C)C6(C)C15)C,literal,108885-69-4,literal,827927-1,en,literal,Taccalonolide B,,,literal,10.1021/JA209045K
83,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104394154,literal,Tacca plantaginea,literal,FFQOXBQSZPYHSA-MPOUNFKCSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(O)C(=O)C6CC7OC7C(OC(=O)C)C6(C)C15)C,literal,108885-69-4,literal,827927-1,en,literal,Taccalonolide B,,,literal,10.1016/0031-9422(88)80711-8
84,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104394154,literal,Tacca plantaginea,literal,FFQOXBQSZPYHSA-MPOUNFKCSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C(O)C3C2C(C=C4OC(=O)C(O)(C)C43C)C)C5C(O)C(=O)C6CC7OC7C(OC(=O)C)C6(C)C15)C,literal,108885-69-4,literal,827927-1,en,literal,Taccalonolide B,,,literal,10.1016/S0040-4039(00)95391-7
85,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q173670,literal,Tacca integrifolia,literal,ODKSFYDXXFIFQN-BYPYZUCNSA-N,literal,C(CC(C(=O)O)N)CN=C(N)N,literal,74-79-3,literal,827904-1,en,literal,L-arginine,literal,CHEMBL1485,literal,10.1016/0305-1978(86)90092-X
86,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q20816880,literal,Tacca cristata,literal,KDXKERNSBIXSRK-YFKPBYRVSA-N,literal,C(CCN)CC(C(=O)O)N,literal,56-87-1,literal,827893-1,en,literal,L-lysine,literal,CHEMBL8085,literal,10.1016/0305-1978(86)90092-X
87,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q188017,literal,Tacca cristata,literal,OUYCCCASQSFEME-QMMMGPOBSA-N,literal,C1=CC(=CC=C1CC(C(=O)O)N)O,literal,60-18-4,literal,827893-1,en,literal,L-tyrosine,literal,CHEMBL925,literal,10.1016/0305-1978(86)90092-X
88,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q121802,literal,Tacca plantaginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,827927-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(88)80711-8
89,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q218642,literal,Tacca cristata,literal,QNAYBMKLOCPYGJ-REOHCLBHSA-N,literal,CC(C(=O)O)N,literal,56-41-7,literal,827893-1,en,literal,L-alanine,literal,CHEMBL279597,literal,10.1016/0305-1978(86)90092-X
90,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105036124,literal,Tacca plantaginea,literal,IAIXPJGLTIESRB-VJAKQJMOSA-N,literal,O=C(OC1C(=O)C2CC3OC3C(OC(=O)C)C2(C)C4C(OC(=O)C)C(OC(=O)C)C5(C)C(C(O)C6C5C(C=C7OC(=O)C(O)(C)C76C)C)C14)C,,,literal,827927-1,en,literal,"[(1S,2S,3R,5S,7S,9S,10R,11R,12S,13S,14R,15R,16S,17S,22S,23S,24R,25R)-3,10,14-triacetyloxy-22,25-dihydroxy-11,15,17,22,23-pentamethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-13-yl] acetate",,,literal,10.1016/0031-9422(88)80711-8
91,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104965455,literal,Tacca plantaginea,literal,CMZIMZKSFDNMFM-FARVNLPMSA-N,literal,O=C1OC(CC(=C1CO)C)C(C)C2C(=O)CC3C4C5OC5C6(O)CC7OC7C(OC(=O)C)C6(C)C4CC(OC(=O)C)C23C,,,literal,827927-1,en,literal,Plantagiolide A,,,literal,10.1248/CPB.54.992
92,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q27076990,literal,Tacca cristata,literal,CKLJMWTZIZZHCS-UWTATZPHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,1783-96-6,literal,827893-1,en,literal,D-aspartic acid,literal,CHEMBL29757,literal,10.1016/0305-1978(86)90092-X
93,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105237463,literal,Tacca plantaginea,literal,RJHLDNGQIHCVST-UGKBFXKQSA-N,literal,O=C(OC1CC2C(C(=O)C(O)C3(O)CC4OC4C(OC(=O)C)C23C)C5C(=O)C6C(C(C)CC7OC(=O)C(O)(C)C76C)C15C)C,,,literal,827927-1,en,literal,"[(1S,2R,4R,5R,7S,9S,10R,11S,12S,14S,15R,16S,17R,19S,22S,23R,24R)-10-acetyloxy-4,5,22-trihydroxy-11,15,17,22,23-pentamethyl-3,21,25-trioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacosan-14-yl] acetate",,,literal,10.1016/0031-9422(95)00972-8
94,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q186521,literal,Tacca integrifolia,literal,AYFVYJQAPQTCCC-GBXIJSLDSA-N,literal,CC(C(C(=O)O)N)O,literal,72-19-5,literal,827904-1,en,literal,L-threonine,literal,CHEMBL291747,literal,10.1016/0305-1978(86)90092-X
95,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105130183,literal,Tacca plantaginea,literal,JKFWFVMCIJYFNR-ZIUWVAKCSA-N,literal,O=C(OC1C(OC(=O)C)C2(C)C(C3=C(O)C(=O)C4(O)CC5OC5C(OC(=O)C)C4(C)C31)C(OC(=O)C)C6C2C(C=C7OC(=O)C(O)(C)C76C)C)C,,,literal,827927-1,en,literal,Taccalonolide H,,,literal,10.1055/S-2006-957600
96,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q26841253,literal,Tacca cristata,literal,COLNVLDHVKWLRT-MRVPVSSYSA-N,literal,C1=CC=C(C=C1)CC(C(=O)O)N,literal,673-06-3,literal,827893-1,en,literal,D-phenylalanine,literal,CHEMBL379630,literal,10.1016/0305-1978(86)90092-X
97,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q104970008,literal,Tacca plantaginea,literal,CTRGSVZFNMROOQ-DGUXPEIDSA-N,literal,O=C(OC1CC2C(C3OC3C4(O)CC5OC5C(OC(=O)C)C24C)C6CCC(C(C)C7OC(=O)C(O)(C)C(O)(C)C7)C16C)C,,,literal,827927-1,en,literal,Plantagiolide E,,,literal,10.1248/CPB.54.992
98,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105135169,literal,Tacca plantaginea,literal,JUDIAROJRBXXRT-UJLRICLZSA-N,literal,O=C1OC(CC(=C1CO)C)C(C)C2CCC3C4C5OC5C6(O)CC7OC7C(OC(=O)C)C6(C)C4CC(OC(=O)C)C23C,,,literal,827927-1,en,literal,Plantagiolide C,,,literal,10.1248/CPB.54.992
99,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105015170,literal,Tacca plantaginea,literal,GPTLRCCVBQZPIL-BTNSERKDSA-N,literal,OC1=CC(=CC=C1OC2OC(CO)C(O)C(O)C2O)CCCCC(O)CCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(O)=C3,,,literal,827927-1,en,literal,plantagineoside B,,,literal,10.1016/J.BMCL.2012.08.099
100,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q26995161,literal,Tacca integrifolia,literal,WHUUTDBJXJRKMK-VKHMYHEASA-N,literal,C(CC(=O)O)C(C(=O)O)N,literal,56-86-0,literal,827904-1,en,literal,L-glutamic acid,literal,CHEMBL575060,literal,10.1016/0305-1978(86)90092-X
101,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105102360,literal,Tacca plantaginea,literal,CEGHWDQGLKYNLC-UHFFFAOYSA-N,literal,O=C(OC1CC2C(C(O)C(=O)C3(O)CC4OC4C(OC(=O)C)C23C)C5CC6C7C(OC(=O)C7(O)C)=CC(C)C6C15C)C,,,literal,827927-1,en,literal,"(10-Acetyloxy-3,5,22-trihydroxy-11,15,17,22-tetramethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-14-yl) acetate",,,literal,10.1055/S-2006-957600
102,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105102360,literal,Tacca plantaginea,literal,CEGHWDQGLKYNLC-UHFFFAOYSA-N,literal,O=C(OC1CC2C(C(O)C(=O)C3(O)CC4OC4C(OC(=O)C)C23C)C5CC6C7C(OC(=O)C7(O)C)=CC(C)C6C15C)C,,,literal,827927-1,en,literal,"(10-Acetyloxy-3,5,22-trihydroxy-11,15,17,22-tetramethyl-4,21-dioxo-8,20-dioxaheptacyclo[13.10.0.02,12.05,11.07,9.016,24.019,23]pentacos-18-en-14-yl) acetate",,,literal,10.1016/0031-9422(95)00972-8
103,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105210321,literal,Tacca plantaginea,literal,PKCWGPIJGQKWGE-HVQRTESASA-N,literal,O=C(OC1C2C3C(O)C(=O)C4CC5OC5C(OC(=O)C)C4(C)C3C(OC(=O)CO)C(OC(=O)C)C2(C)C6C(C=C7OC(=O)C(O)(C)C7(C)C16)C)C,,,literal,827927-1,en,literal,Taccalonolide L,,,literal,10.1016/0031-9422(95)00972-8
104,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q105247244,literal,Tacca plantaginea,literal,RXQVUONAHNHYNF-UNCDGHTGSA-N,literal,O=C(OC1C(=O)C2CC3OC3C(OC(=O)C)C2(C)C4C(OC(=O)C)C(OC(=O)C)C5(C)C(C6OC(=O)C(O)(C)C7(C(=O)CC(C)C5C67)C)C14)C,,,literal,827927-1,en,literal,CID 102078638,,,literal,10.1016/0031-9422(88)80711-8
105,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q104970427,literal,Tamus communis,literal,CUQPYVKUCVOYHG-UHFFFAOYSA-N,literal,O(C1=CC2=CC=C3C=4OCOC4C=CC3=C2C(OC)=C1OC)C,,,literal,318926-1,en,literal,"7,8,9-trimethoxy-2H-phenanthro[1,2-d][1,3]dioxole",,,literal,10.1016/J.PHYTOCHEM.2006.10.028
106,uri,http://www.wikidata.org/entity/Q21877561,uri,http://www.wikidata.org/entity/Q104995999,literal,Tamus communis,literal,FJDQIWUEUCBKGI-UHFFFAOYSA-N,literal,OC=1C=C2C(=CC1OC)C=3C(OC)=CC(OC)=CC3CC2,,,literal,318926-1,en,literal,"3,5,7-trimethoxy-9,10-dihydrophenanthren-2-ol",,,literal,10.1016/J.PHYTOCHEM.2006.10.028
107,uri,http://www.wikidata.org/entity/Q2706691,uri,http://www.wikidata.org/entity/Q27076975,literal,Tacca integrifolia,literal,QNAYBMKLOCPYGJ-UWTATZPHSA-N,literal,CC(C(=O)O)N,literal,338-69-2,literal,827904-1,en,literal,D-Alanine,literal,CHEMBL66693,literal,10.1016/0305-1978(86)90092-X
108,uri,http://www.wikidata.org/entity/Q9353989,uri,http://www.wikidata.org/entity/Q121802,literal,Tacca plantaginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,827927-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(88)80711-8
109,uri,http://www.wikidata.org/entity/Q7673679,uri,http://www.wikidata.org/entity/Q181003,literal,Tacca cristata,literal,QIVBCDIJIAJPQS-VIFPVBQESA-N,literal,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,literal,73-22-3,literal,827893-1,en,literal,tryptophan,literal,CHEMBL54976,literal,10.1016/0305-1978(86)90092-X
110,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q104388876,literal,Dioscorea collettii,literal,GMCGZPQYTRHQRU-ZFPKZURZSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,317817-1,,literal,Q104388876,,,literal,10.1016/S0031-9422(96)00750-9
111,uri,http://www.wikidata.org/entity/Q15604981,uri,http://www.wikidata.org/entity/Q104399162,literal,Dioscorea saxatilis,literal,GJVYYBVWPSQRTC-UHFFFAOYSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8O)C(O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318568-1,en,literal,Trigoneoside XIIIa,,,literal,10.1055/S-0032-1307594
112,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q104167717,literal,Dioscorea polystachya,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,318443-1,en,literal,stigmasterol,,,literal,10.1055/S-0028-1097836
