,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
54,uri,http://www.wikidata.org/entity/Q5963800,uri,http://www.wikidata.org/entity/Q104973269,literal,Fraxinus griffithii,literal,CZYNBYAUEKPWEY-VVHNFQOZSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1=CC)C(=O)OCCC3=CC=C(O)C=C3,literal,609034-1,en,literal,"[(3Z)-3-ethylidene-5-{[2-(4-hydroxyphenyl)ethoxy]carbonyl}-2-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-2,4-dihydropyran-4-yl]acetic acid",literal,10.1016/0031-9422(92)80118-X,,,,
55,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q1452081,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,609055-1,en,literal,fraxin,literal,10.1248/CPB.43.1385,literal,CHEMBL293864,literal,524-30-1
56,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q1452081,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,609055-1,en,literal,fraxin,literal,10.1248/CPB.33.4069,literal,CHEMBL293864,literal,524-30-1
57,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q1452081,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,609055-1,en,literal,fraxin,literal,10.1620/TJEM.30.534,literal,CHEMBL293864,literal,524-30-1
58,uri,http://www.wikidata.org/entity/Q5963800,uri,http://www.wikidata.org/entity/Q105115402,literal,Fraxinus griffithii,literal,ILRCGYURZSFMEG-RGDJUOJXSA-N,literal,OC1=CC=C(C=C1)CCOC2OC(CO)C(O)C(O)C2O,literal,609034-1,en,literal,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]oxane-3,4,5-triol",literal,10.1016/0031-9422(92)80118-X,,,,
59,uri,http://www.wikidata.org/entity/Q5963800,uri,http://www.wikidata.org/entity/Q105115402,literal,Fraxinus griffithii,literal,ILRCGYURZSFMEG-RGDJUOJXSA-N,literal,OC1=CC=C(C=C1)CCOC2OC(CO)C(O)C(O)C2O,literal,609034-1,en,literal,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]oxane-3,4,5-triol",literal,10.1016/0031-9422(92)80382-O,,,,
60,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q15410973,literal,Fraxinus floribunda,literal,HAVWRBANWNTOJX-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)O,literal,609022-1,en,literal,fraxetin,literal,10.1248/BPB.32.1527,literal,CHEMBL54909,literal,574-84-5
61,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q15410973,literal,Fraxinus floribunda,literal,HAVWRBANWNTOJX-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)O,literal,609022-1,en,literal,fraxetin,literal,10.1016/S0031-9422(00)91068-9,literal,CHEMBL54909,literal,574-84-5
62,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138896,literal,Fraxinus sieboldiana,literal,KZYXNKRMNALLBY-CBPXPLCBSA-N,literal,CCOC1C23CCCC(C2CCC4=CC(=C(C=C34)O)C(C)C)(CO1)C,literal,609216-1,en,literal,"(-)-(4S,5S,10R,20R)-12,18-dihydroxyabieta-8,11,13-trien-20-aldehyde 18,20-ethyl acetal",literal,10.1021/NP100583U,literal,CHEMBL1651071,,
63,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105149881,literal,Fraxinus sieboldiana,literal,LCLGWQMTPQRCAN-YXGWTYEDSA-N,literal,OCC1OC(OC=2C=C(OC)C(OC3OC(CO)C(O)C(O)C3O)=C(OC)C2)C(O)C(O)C1O,literal,609216-1,en,literal,"2,5-Bis(beta-D-glucopyranosyloxy)-1,3-dimethoxybenzene",literal,10.1021/NP0700467,,,,
64,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104167841,literal,Fraxinus japonica,literal,HGXBRUKMWQGOIE-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,609055-1,en,literal,pinoresinol,literal,10.1248/CPB.33.4069,,,,
65,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104397121,literal,Fraxinus japonica,literal,CICMVLOHBZPXIT-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(O)C(OC)=C4,literal,609055-1,en,literal,"3,6-Bis(4-hydroxy-3-methoxyphenyl)-3,4,6,6a-tetrahydro-1H-furo[3,4-c]furan-3a-ol",literal,10.1248/YAKUSHI1947.107.6_435,,,,
66,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104397121,literal,Fraxinus japonica,literal,CICMVLOHBZPXIT-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(O)C(OC)=C4,literal,609055-1,en,literal,"3,6-Bis(4-hydroxy-3-methoxyphenyl)-3,4,6,6a-tetrahydro-1H-furo[3,4-c]furan-3a-ol",literal,10.1248/CPB.33.4069,,,,
67,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105149271,literal,Fraxinus sieboldiana,literal,LBHKVQMODMELAS-OTCFHACESA-N,literal,OC1=CC=C(C=C1O)CCOC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O,literal,609216-1,en,literal,Cuneataside C,literal,10.1021/NP0700467,,,,
68,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138882,literal,Fraxinus sieboldiana,literal,JSFRLZQSBVCOOF-YGWPLHOASA-N,literal,CC(C)C1=CC2(CCC3C4(CCCC3(C2=CC1=O)C(=O)OC4)C)O,literal,609216-1,en,literal,"(-)-(4S,5S,8R,10R)-8,18-dihydroxy-12-oxo-abieta-9(11),13-dien-20-oic acid 18,20-lactone",literal,10.1021/NP100583U,literal,CHEMBL1651059,,
69,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q104968796,literal,Fraxinus chinensis,literal,CRSFLLTWRCYNNX-OLILSIHZSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,608969-1,en,literal,"7-hydroxy-6-methoxy-8-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",literal,10.1248/CPB.33.4069,,,,
70,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104968796,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-OLILSIHZSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609055-1,en,literal,"7-hydroxy-6-methoxy-8-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",literal,10.1248/CPB.33.4069,,,,
71,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138888,literal,Fraxinus sieboldiana,literal,WTPQRFSKUFBXKY-CLWJZODNSA-N,literal,CC(C)C1=C(C=C2C(=C1)C(C3C4C2(CCCC4(C)C)C(=O)O3)O)O,literal,609216-1,en,literal,"(-)-(5S,6S,7S,10R)-6,7,12-trihydroxyabieta-8,11,13-trien-20-oic acid 6,20-lactone",literal,10.1021/NP100583U,literal,CHEMBL1651064,,
72,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104399843,literal,Fraxinus japonica,literal,IIWORNRJBHZPOA-PJBPFLDMSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC(OC)=C(O)C(OC)=C4,literal,609055-1,en,literal,Fraxiresinol,literal,10.1248/YAKUSHI1947.107.6_435,,,,
73,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104399843,literal,Fraxinus japonica,literal,IIWORNRJBHZPOA-PJBPFLDMSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC(OC)=C(O)C(OC)=C4,literal,609055-1,en,literal,Fraxiresinol,literal,10.1248/CPB.32.4482,,,,
74,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105178625,literal,Fraxinus sieboldiana,literal,NFRKTUHCQSVVEY-ICSRJNTNSA-N,literal,O=CC12C3=CC(O)=C(C=C3C(=O)CC1C(C)(C)CCC2)C(C)C,literal,609216-1,en,literal,"(4aR,10aS)-6-hydroxy-1,1-dimethyl-9-oxo-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthrene-4a-carbaldehyde",literal,10.1021/NP100583U,,,,
75,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q104960600,literal,Fraxinus floribunda,literal,CIWXNUFLRXYBQV-UHFFFAOYSA-N,literal,O=C1OC2=CC=C(OC)C(O)=C2C=C1,literal,609022-1,en,literal,5-hydroxy-6-methoxychromen-2-one,literal,10.1016/S0031-9422(00)91068-9,,,,
76,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138884,literal,Fraxinus sieboldiana,literal,CMURQFGSNXTIKZ-IEYYFSCXSA-N,literal,CC(C)C1=CC23C(O2)C4C5C(CCCC5(C3=CC1=O)C(=O)O4)(C)C,literal,609216-1,en,literal,"(+)-(5S,6S,7S,8R,10R)-6-hydroxy-7,8-epoxy-12-oxo-abieta-9(11),13-dien-20-oic acid 6,20-lactone",literal,10.1021/NP100583U,literal,CHEMBL1651061,,
77,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609055-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1248/CPB.43.1385,,,,
78,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus japonica,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609055-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1248/CPB.33.4069,,,,
79,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q27106168,literal,Fraxinus chinensis,literal,WNBCMONIPIJTSB-TVKJYDDYSA-N,literal,C1=CC(=O)OC2=CC(=C(C=C21)O)OC3C(C(C(C(O3)CO)O)O)O,literal,608969-1,en,literal,cichoriin,literal,10.1016/0031-9422(92)80277-L,,,literal,531-58-8
80,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138889,literal,Fraxinus sieboldiana,literal,VUAJCLNFGUYDIL-UWVAXJGDSA-N,literal,CC(C)C1=C(C=C2C(=C1)C(=O)C3C4C2(CCCC4(C)C)C(=O)O3)O,literal,609216-1,en,literal,"(+)-(5S,6S,10R)-12-hydroxy-7-oxo-abieta-8,11,13-trien-20-oic acid6,20-lactone",literal,10.1021/NP100583U,literal,CHEMBL1651065,,
81,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138897,literal,Fraxinus sieboldiana,literal,AVCUMQCXLPRLSN-CBPXPLCBSA-N,literal,CCOC1C23CCCC(C2CC(=O)C4=CC(=C(C=C34)O)C(C)C)(CO1)C,literal,609216-1,en,literal,"(-)-(4S,5S,10R,20R)-12,18-dihydroxy-7-oxo-abieta-8,11,13-trien-20-aldehyde 18,20-ethyl acetal",literal,10.1021/NP100583U,literal,CHEMBL1651023,,
82,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q15410973,literal,Fraxinus chinensis,literal,HAVWRBANWNTOJX-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)O,literal,608969-1,en,literal,fraxetin,literal,10.1248/BPB.32.1527,literal,CHEMBL54909,literal,574-84-5
83,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105286860,literal,Fraxinus sieboldiana,literal,VIKGCVPVRTWXMM-RYUTVSPOSA-N,literal,OCC(O)C(O)C1=CC(OC)=C(OC2OC(CO)C(O)C(O)C2O)C(OC)=C1,literal,609216-1,en,literal,"(2S,3R,4S,5S,6R)-2-[2,6-dimethoxy-4-[(1R,2R)-1,2,3-trihydroxypropyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP0700467,,,,
84,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105204660,literal,Fraxinus sieboldiana,literal,PAPHRQZMDUSBBD-CILOSVJESA-N,literal,O=C(OCC1OC2OCC(OC2C(O)C1O)C3=CC=C(O)C(O)=C3)C=CC4=CC=C(O)C(O)=C4,literal,609216-1,en,literal,Plantasioside,literal,10.1021/NP0700467,,,,
85,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105175070,literal,Fraxinus sieboldiana,literal,MYOINCYRVGGFRT-LTRJMQNCSA-N,literal,OC1=CC=C(C=C1OC)CCOC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O,literal,609216-1,en,literal,2-(4-Hydroxy-3-methoxyphenyl)ethyl 6-O-D-apio-beta-D-furanosyl-beta-D-glucopyranoside,literal,10.1021/NP0700467,,,,
86,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104396243,literal,Fraxinus japonica,literal,KCIQZCNOUZCRGH-VOBQZIQPSA-N,literal,OC1=CC=C(C=C1OC)C2C3=CC(O)=C(OC)C=C3CC(O)(CO)C2CO,literal,609055-1,en,literal,Isoolivil,literal,10.1248/CPB.32.4482,,,,
87,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q105198400,literal,Fraxinus japonica,literal,ORRYWOBRSQRASU-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4,literal,609055-1,en,literal,8-Hydroxypinoresinol 4-glucoside,literal,10.1248/CPB.33.4069,,,,
88,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q105198400,literal,Fraxinus japonica,literal,ORRYWOBRSQRASU-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C(OC)=C4,literal,609055-1,en,literal,8-Hydroxypinoresinol 4-glucoside,literal,10.1248/CPB.32.4482,,,,
89,uri,http://www.wikidata.org/entity/Q5963800,uri,http://www.wikidata.org/entity/Q104666877,literal,Fraxinus griffithii,literal,VMQOLVQBURNDRH-OAGSKOTGSA-N,literal,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OCCC4=CC=C(O)C=C4,literal,609034-1,en,literal,Framoside,literal,10.1016/0031-9422(92)80118-X,,,,
90,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q105204660,literal,Fraxinus sieboldiana,literal,PAPHRQZMDUSBBD-CILOSVJESA-N,literal,O=C(OCC1OC2OCC(OC2C(O)C1O)C3=CC=C(O)C(O)=C3)C=CC4=CC=C(O)C(O)=C4,literal,609216-1,en,literal,Plantasioside,literal,10.1021/NP0700467.S001,,,,
91,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus chinensis,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608969-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(97)00790-5,,,,
92,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus chinensis,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608969-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(97)00697-3,,,,
93,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus chinensis,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608969-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(98)00097-1,,,,
94,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus chinensis,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608969-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(00)00319-8,,,,
95,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus chinensis,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608969-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/0031-9422(75)85070-9,,,,
96,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q104399976,literal,Fraxinus chinensis,literal,JIMGXIXILGGGKF-CNXMPEIMSA-N,literal,O=C(OCCC1=CC=C(O)C(O)=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OCCC4=CC=C(O)C(O)=C4,literal,608969-1,en,literal,Neooleuropein,literal,10.1016/0031-9422(92)80277-L,,,,
97,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q105314806,literal,Fraxinus floribunda,literal,WXOYSNLFYSJUDB-UHFFFAOYSA-N,literal,O=C(C=1C(O)=CC=C(O)C1OC)C,literal,609022-1,en,literal,"1-(3,6-dihydroxy-2-methoxyphenyl)ethanone",literal,10.1016/S0031-9422(00)91068-9,,,,
98,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q104920227,literal,Fraxinus chinensis,literal,AWRMZKLXZLNBBK-DIAXPKBXSA-N,literal,O=C1OC=2C=C(O)C(OCC3OC(O)C(O)C(O)C3O)=CC2C=C1,literal,608969-1,en,literal,"7-hydroxy-6-[[(2R,3S,4R,5R,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methoxy]chromen-2-one",literal,10.1016/0031-9422(75)85070-9,,,,
99,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q104920227,literal,Fraxinus japonica,literal,AWRMZKLXZLNBBK-DIAXPKBXSA-N,literal,O=C1OC=2C=C(O)C(OCC3OC(O)C(O)C(O)C3O)=CC2C=C1,literal,609055-1,en,literal,"7-hydroxy-6-[[(2R,3S,4R,5R,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]methoxy]chromen-2-one",literal,10.1016/0031-9422(75)85070-9,,,,
100,uri,http://www.wikidata.org/entity/Q2883428,uri,http://www.wikidata.org/entity/Q53858035,literal,Fraxinus chinensis,literal,DKZBBWMURDFHNE-NSCUHMNNSA-N,literal,O=CC=CC1=CC=C(O)C(OC)=C1,literal,608969-1,en,literal,(E)-4-hydroxy-3-methoxycinnamaldehyde,literal,10.1055/S-2006-960840,,,literal,20649-42-7
101,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138905,literal,Fraxinus sieboldiana,literal,YPWYNONCSGZEQQ-ICSRJNTNSA-N,literal,CC(C)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)C=O)O,literal,609216-1,en,literal,(+)-pisiferal,literal,10.1021/NP100583U,literal,CHEMBL2385624,,
102,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138906,literal,Fraxinus sieboldiana,literal,ISHVJVXYPLFKAL-AZUAARDMSA-N,literal,CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2=O)(C)C)C,literal,609216-1,en,literal,7-dehydroabietanone,literal,10.1021/NP100583U,literal,CHEMBL428568,,
103,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q376432,literal,Fraxinus floribunda,literal,XHCADAYNFIFUHF-TVKJYDDYSA-N,literal,C1=CC(=O)OC2=CC(=C(C=C21)OC3C(C(C(C(O3)CO)O)O)O)O,literal,609022-1,en,literal,esculin,literal,10.1016/S0031-9422(00)91068-9,literal,CHEMBL482581,literal,531-75-9
104,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q27155076,literal,Fraxinus japonica,literal,QNFBKOHHLAWWTC-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OC,literal,609055-1,en,literal,Fraxidin,literal,10.1248/YAKUSHI1947.107.6_435,literal,CHEMBL2334351,literal,525-21-3
105,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q27290621,literal,Fraxinus japonica,literal,PBPNOAHYDPHKFH-UHFFFAOYSA-N,literal,COC1=C(C(=C2C=CC(=O)OC2=C1)OC)O,literal,609055-1,en,literal,fraxinol,literal,10.1248/CPB.43.1385,literal,CHEMBL611349,literal,486-28-2
106,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138900,literal,Fraxinus sieboldiana,literal,RDRFKMSTCAZPEC-OTWHNJEPSA-N,literal,CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(CCCC3(C)CO)O)O,literal,609216-1,en,literal,"(-)-(4S,5S,10R)-10,12,18-trihydroxy-7-oxo-20-norabieta-8,11,13-triene",literal,10.1021/NP100583U,literal,CHEMBL1651073,,
107,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q407646,literal,Fraxinus floribunda,literal,FBPFZTCFMRRESA-KVTDHHQDSA-N,literal,C(C(C(C(C(CO)O)O)O)O)O,literal,609022-1,en,literal,D-(-)-mannitol,literal,10.1016/S0031-9422(00)91068-9,literal,CHEMBL689,literal,69-65-8
108,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138907,literal,Fraxinus sieboldiana,literal,UFXFRAKIDXOMGU-CWFSZBLJSA-N,literal,CC(C)C1=CC23CCC4C(CCCC4(C2=CC1=O)C(=O)O3)(C)C,literal,609216-1,en,literal,"8-Hydroxy-12-oxoabieta-9(11),13-dien-20-oic 8,20-lactone",literal,10.1021/NP100583U,,,,
109,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138901,literal,Fraxinus sieboldiana,literal,VGYQUIDVXNWOOS-MRXNPFEDSA-N,literal,CC(C)C1=C(C=C2C(=C1)CCC3=C2C(CCC3(C)C)O)O,literal,609216-1,en,literal,"(+)-(1R)-1,12-dihydroxy-20-norabieta-5(10),8,11,13-tetraene",literal,10.1021/NP100583U,literal,CHEMBL1651074,,
110,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138903,literal,Fraxinus sieboldiana,literal,CCJNNPFPCPVLJY-QGZVFWFLSA-N,literal,CC(C)C1=C(C=C2C(=C1)CCC3C2=CC(=O)CC3(C)C)O,literal,609216-1,en,literal,"(+)-(5S)-12-hydroxy-2-oxo-20-norabieta-1(10),8,11,13-tetraene",literal,10.1021/NP100583U,literal,CHEMBL1651076,,
111,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138898,literal,Fraxinus sieboldiana,literal,DVAGATJJKFDUDE-HKUYNNGSSA-N,literal,CC(C)C1=C(C=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)O)O,literal,609216-1,en,literal,"(+)-(5S,10R)-10,12-dihydroxy-7-oxo-20-norabieta-8,11,13-triene",literal,10.1021/NP100583U,literal,CHEMBL1651024,,
112,uri,http://www.wikidata.org/entity/Q2282487,uri,http://www.wikidata.org/entity/Q27138899,literal,Fraxinus sieboldiana,literal,CCEWUJMXSVJXEO-MLGOLLRUSA-N,literal,CC(C)C1=C(C=C2C3CCCC(C3CC(=O)C2=C1)(C)C)O,literal,609216-1,en,literal,"(-)-(5R,10S)-12-hydroxy-7-oxo-20-norabieta-8,11,13-triene",literal,10.1021/NP100583U,literal,CHEMBL1651072,,
113,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q27286020,literal,Fraxinus japonica,literal,BVHIKUCXNBQDEM-JSNMRZPZSA-N,literal,COC1=C(C=CC(=C1)CC2(COC(C2CO)C3=CC(=C(C=C3)O)OC)O)O,literal,609055-1,en,literal,olivil,literal,10.1248/CPB.32.4482,,,literal,2955-23-9
114,uri,http://www.wikidata.org/entity/Q5494014,uri,http://www.wikidata.org/entity/Q402607,literal,Fraxinus floribunda,literal,YCCILVSKPBXVIP-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CCO)O,literal,609022-1,en,literal,tyrosol,literal,10.1016/S0031-9422(00)91068-9,literal,CHEMBL53566,literal,501-94-0
