,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
63,uri,http://www.wikidata.org/entity/Q15343088,uri,http://www.wikidata.org/entity/Q104415348,literal,Diospyros sanza-minika,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,322981-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/S0031-9422(97)01020-0
64,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros dendo,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322313-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
65,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros dendo,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,322313-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)82610-2
66,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q2501558,literal,Diospyros singaporensis,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,323022-1,en,literal,α-amyrin,literal,CHEMBL455357,literal,10.1016/S0031-9422(00)80490-2
67,uri,http://www.wikidata.org/entity/Q15343088,uri,http://www.wikidata.org/entity/Q105009432,literal,Diospyros sanza-minika,literal,GJJGOLFDGWSPQJ-NBECYXMCSA-N,literal,O=C(OC1C(O)C(CO)CC2C3=C(O)C(O)=C(O)C=C3C(=O)OC12)C4=CC(OC)=C(O)C(OC)=C4,,,literal,322981-1,en,literal,"[(2S,3S,4R,4aR,10bR)-3,8,9,10-tetrahydroxy-2-(hydroxymethyl)-6-oxo-1,2,3,4,4a,10b-hexahydrobenzo[c]chromen-4-yl] 4-hydroxy-3,5-dimethoxybenzoate",,,literal,10.1002/PTR.3192
68,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros sumatrana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323069-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(00)80490-2
69,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q384111,literal,Diospyros sumatrana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,472-15-1,literal,323069-1,en,literal,betulinic acid,literal,CHEMBL269277,literal,10.1016/S0031-9422(97)01020-0
70,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros singaporensis,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,323022-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(00)80490-2
71,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros singaporensis,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,323022-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(97)01020-0
72,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros quaesita,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,322922-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(97)01020-0
73,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q2501558,literal,Diospyros sumatrana,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,323069-1,en,literal,α-amyrin,literal,CHEMBL455357,literal,10.1016/S0031-9422(00)80490-2
74,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q27136299,literal,Diospyros rhodocalyx,literal,GRBHNQFQFHLCHO-BHMAJAPKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)C,literal,1617-70-5,literal,322938-1,en,literal,lupenone,literal,CHEMBL486393,literal,10.1055/S-2006-958085
75,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros dendo,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,322313-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(97)01020-0
76,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros dendo,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,322313-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(00)82610-2
77,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q105026193,literal,Diospyros rhodocalyx,literal,HCXVJBMSMIARIN-SRASCVNLSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,322938-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(Z,2R,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1055/S-2006-958085
78,uri,http://www.wikidata.org/entity/Q15342302,uri,http://www.wikidata.org/entity/Q104919301,literal,Diospyros tricolor,literal,AVBFKEHAFCGOKT-FCHUYYIVSA-N,literal,O=C1C=C(C(=O)C2=CC(=CC(O)=C12)C)C=3C(O)=C4C(=O)C5OC5C(=O)C4=CC3C,,,literal,323123-1,en,literal,"(1aS,7aR)-3-hydroxy-4-(5-hydroxy-7-methyl-1,4-dioxonaphthalen-2-yl)-5-methyl-1a,7a-dihydronaphtho[2,3-b]oxirene-2,7-dione",,,literal,10.1016/S0031-9422(97)01020-0
79,uri,http://www.wikidata.org/entity/Q15342302,uri,http://www.wikidata.org/entity/Q104919301,literal,Diospyros tricolor,literal,AVBFKEHAFCGOKT-FCHUYYIVSA-N,literal,O=C1C=C(C(=O)C2=CC(=CC(O)=C12)C)C=3C(O)=C4C(=O)C5OC5C(=O)C4=CC3C,,,literal,323123-1,en,literal,"(1aS,7aR)-3-hydroxy-4-(5-hydroxy-7-methyl-1,4-dioxonaphthalen-2-yl)-5-methyl-1a,7a-dihydronaphtho[2,3-b]oxirene-2,7-dione",,,literal,10.1055/S-2006-959539
80,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q15634191,literal,Diospyros rhodocalyx,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,127-22-0,literal,322938-1,en,literal,taraxerol,,,literal,10.1055/S-2006-958085
81,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q15634191,literal,Diospyros singaporensis,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,127-22-0,literal,323022-1,en,literal,taraxerol,,,literal,10.1016/S0031-9422(00)80490-2
82,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q15634191,literal,Diospyros sumatrana,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,127-22-0,literal,323069-1,en,literal,taraxerol,,,literal,10.1016/S0031-9422(00)80490-2
83,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q121802,literal,Diospyros rhodocalyx,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,322938-1,en,literal,beta-sitosterol,,,literal,10.1055/S-2006-958085
84,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q121802,literal,Diospyros quaesita,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,322922-1,en,literal,beta-sitosterol,,,literal,10.1016/S0031-9422(97)01020-0
85,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros sumatrana,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,323069-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(00)80490-2
86,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q409366,literal,Diospyros sumatrana,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,323069-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0031-9422(97)01020-0
87,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q104396620,literal,Diospyros singaporensis,literal,LKTUQZVPNZGGCU-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(O)C=C(C=C12)C)C3=CC(=O)C4=C(O)C=C(C=C4C3=O)C,,,literal,323022-1,en,literal,"5,8'-Dihydroxy-7,6'-dimethyl-2,2'-binaphthalene-1,1',4,4'-tetraone",,,literal,10.1016/S0031-9422(00)80490-2
88,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q104396620,literal,Diospyros sumatrana,literal,LKTUQZVPNZGGCU-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(O)C=C(C=C12)C)C3=CC(=O)C4=C(O)C=C(C=C4C3=O)C,,,literal,323069-1,en,literal,"5,8'-Dihydroxy-7,6'-dimethyl-2,2'-binaphthalene-1,1',4,4'-tetraone",,,literal,10.1016/S0031-9422(00)80490-2
89,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q105276425,literal,Diospyros singaporensis,literal,UOKYCYFXWVHQOK-UHFFFAOYSA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C(C=3C(=O)C=4C(OC3O)=CC=CC4C)=C1C=5C(=O)C=6C(OC5O)=CC=CC6C)C,,,literal,323022-1,en,literal,"5-Hydroxy-2,3-bis(2-hydroxy-5-methyl-4-oxochromen-3-yl)-7-methylnaphthalene-1,4-dione",,,literal,10.1016/S0031-9422(00)80490-2
90,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q105276425,literal,Diospyros sumatrana,literal,UOKYCYFXWVHQOK-UHFFFAOYSA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C(C=3C(=O)C=4C(OC3O)=CC=CC4C)=C1C=5C(=O)C=6C(OC5O)=CC=CC6C)C,,,literal,323069-1,en,literal,"5-Hydroxy-2,3-bis(2-hydroxy-5-methyl-4-oxochromen-3-yl)-7-methylnaphthalene-1,4-dione",,,literal,10.1016/S0031-9422(00)80490-2
91,uri,http://www.wikidata.org/entity/Q15342224,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros verrucosa,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323169-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1055/S-2006-962783
92,uri,http://www.wikidata.org/entity/Q15342224,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros verrucosa,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323169-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
93,uri,http://www.wikidata.org/entity/Q15342224,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros verrucosa,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323169-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
94,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q105165995,literal,Diospyros rhodocalyx,literal,MKGZDUKUQPPHFM-WIDNVVCESA-N,literal,O=C1C=C2CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,322938-1,en,literal,"(8S,9S,10R,13R,14S,17R)-17-[(Z,2R,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",,,literal,10.1055/S-2006-958085
95,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros singaporensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323022-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(00)80490-2
96,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros dendo,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322313-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
97,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros dendo,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322313-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
98,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q27114671,literal,Diospyros singaporensis,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,,,literal,323022-1,en,literal,Isoshinanolone,literal,CHEMBL2023569,literal,10.1016/S0031-9422(00)80490-2
99,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros sumatrana,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323069-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(00)80490-2
100,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q104974239,literal,Diospyros rhodocalyx,literal,DBCAVZSSFGIHQZ-KGSLAXPJSA-N,literal,O=C1CCC2(C)C(CCC3(C4=CCC5(C)CCC(C)(C)CC5C4(C)CCC32)C)C1(C)C,,,literal,322938-1,en,literal,D-Friedoolean-14-en-3-one,,,literal,10.1055/S-2006-958085
101,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q104974239,literal,Diospyros singaporensis,literal,DBCAVZSSFGIHQZ-KGSLAXPJSA-N,literal,O=C1CCC2(C)C(CCC3(C4=CCC5(C)CCC(C)(C)CC5C4(C)CCC32)C)C1(C)C,,,literal,323022-1,en,literal,D-Friedoolean-14-en-3-one,,,literal,10.1016/S0031-9422(00)80490-2
102,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q104974239,literal,Diospyros quaesita,literal,DBCAVZSSFGIHQZ-KGSLAXPJSA-N,literal,O=C1CCC2(C)C(CCC3(C4=CCC5(C)CCC(C)(C)CC5C4(C)CCC32)C)C1(C)C,,,literal,322922-1,en,literal,D-Friedoolean-14-en-3-one,,,literal,10.1016/S0031-9422(97)01020-0
103,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q104974239,literal,Diospyros sumatrana,literal,DBCAVZSSFGIHQZ-KGSLAXPJSA-N,literal,O=C1CCC2(C)C(CCC3(C4=CCC5(C)CCC(C)(C)CC5C4(C)CCC32)C)C1(C)C,,,literal,323069-1,en,literal,D-Friedoolean-14-en-3-one,,,literal,10.1016/S0031-9422(00)80490-2
104,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q105002839,literal,Diospyros dendo,literal,FVWJYYTZTCVBKE-MHYAHYFVSA-N,literal,OCC12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,322313-1,en,literal,"(1R,3aS,5aR,5bR,7aS,9S,11aR,11bR,13aR,13bR)-3a-(hydroxymethyl)-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-ol",,,literal,10.1016/S0031-9422(00)82610-2
105,uri,http://www.wikidata.org/entity/Q15342136,uri,http://www.wikidata.org/entity/Q121802,literal,Diospyros rhodocalyx,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,322938-1,en,literal,beta-sitosterol,,,literal,10.1055/S-2006-958085
106,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q121802,literal,Diospyros quaesita,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,322922-1,en,literal,beta-sitosterol,,,literal,10.1016/S0031-9422(97)01020-0
107,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q105218040,literal,Diospyros dendo,literal,QBVWEVAJCNZONP-AQMIYQNXSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(O)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,,,literal,322313-1,en,literal,"(1R,2S,4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-2-hydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",,,literal,10.1021/NP049600S
108,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q27114671,literal,Diospyros sumatrana,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,,,literal,323069-1,en,literal,Isoshinanolone,literal,CHEMBL2023569,literal,10.1016/S0031-9422(00)80490-2
109,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q105154991,literal,Diospyros dendo,literal,LOYUSEWSBJOCNL-DAKVFCDHSA-N,literal,O=C(OC1C(O)CC2(C)C(CCC3(C)C2CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC6=CC=C(O)C(OC)=C6,,,literal,322313-1,en,literal,3beta-[[(E)-3-(4-Hydroxy-3-methoxyphenyl)propenoyl]oxy]-2alpha-hydroxyurs-12-ene-28-oic acid,,,literal,10.1021/NP049600S
110,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q104994230,literal,Diospyros dendo,literal,FEVUQLLYZLSRLB-BRVJNNOUSA-N,literal,O=C(OC1C(O)CC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,,,literal,322313-1,en,literal,"(1S,2R,4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bS)-11-hydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",,,literal,10.1021/NP049600S
111,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q104994235,literal,Diospyros dendo,literal,FEVUQLLYZLSRLB-XURUTGAWSA-N,literal,O=C(OC1C(O)CC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,,,literal,322313-1,en,literal,3beta-[[(Z)-3-(4-Hydroxyphenyl)propenoyl]oxy]-2alpha-hydroxyurs-12-ene-28-oic acid,,,literal,10.1021/NP049600S
112,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q105208942,literal,Diospyros quaesita,literal,PHFUCJXOLZAQNH-UHFFFAOYSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,,,literal,322922-1,en,literal,Ursolic acid acetate,,,literal,10.1021/NP800298W
113,uri,http://www.wikidata.org/entity/Q15342319,uri,http://www.wikidata.org/entity/Q105208942,literal,Diospyros quaesita,literal,PHFUCJXOLZAQNH-UHFFFAOYSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,,,literal,322922-1,en,literal,Ursolic acid acetate,,,literal,10.1021/NP980217V
114,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q104994234,literal,Diospyros dendo,literal,FEVUQLLYZLSRLB-SVRRIJHPSA-N,literal,O=C(OC1C(O)CC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,literal,63303-42-4,literal,322313-1,en,literal,3beta-[[(E)-3-(4-Hydroxyphenyl)propenoyl]oxy]-2alpha-hydroxyurs-12-ene-28-oic acid,,,literal,10.1021/NP049600S
115,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q2550553,literal,Diospyros singaporensis,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,481-42-5,literal,323022-1,en,literal,plumbagin,literal,CHEMBL295316,literal,10.1016/S0031-9422(00)80490-2
116,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q104397041,literal,Diospyros singaporensis,literal,ANMHSKMVWXRFBM-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C4=CC(=CC(O)=C4C(=O)C3C=5C(=O)OC6=CC=CC(=C6C5O)C)C)C,,,literal,323022-1,en,literal,Ismailin,,,literal,10.1016/S0031-9422(00)80490-2
117,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q104397041,literal,Diospyros sumatrana,literal,ANMHSKMVWXRFBM-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C4=CC(=CC(O)=C4C(=O)C3C=5C(=O)OC6=CC=CC(=C6C5O)C)C)C,,,literal,323069-1,en,literal,Ismailin,,,literal,10.1016/S0031-9422(00)80490-2
118,uri,http://www.wikidata.org/entity/Q15342278,uri,http://www.wikidata.org/entity/Q27136369,literal,Diospyros singaporensis,literal,XUARCIYIVXVTAE-ZAPOICBTSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)CO,literal,545-46-0,literal,323022-1,en,literal,uvaol,literal,CHEMBL399873,literal,10.1016/S0031-9422(00)80490-2
119,uri,http://www.wikidata.org/entity/Q15342488,uri,http://www.wikidata.org/entity/Q105170353,literal,Diospyros dendo,literal,MQYXUWHLBZFQQO-HEQGEZKBSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C,,,literal,322313-1,en,literal,"(1R,3aR,5aR,5bR,7aS,9S,11aR,11bR,13aR,13bR)-3a,5a,5b,8,8,11a-hexamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-ol",,,literal,10.1016/S0031-9422(00)82610-2
