,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
72,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)89820-9
73,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1055/S-2007-967167
74,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1076/PHBI.39.2.155.6254
75,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/S0031-9422(02)00435-1
76,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/J.FITOTE.2006.06.011
77,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/J.JNUTBIO.2005.01.006
78,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1007/BF02273936
79,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1021/JF900725E
80,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1007/S10637-005-5856-7
81,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2
82,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1021/JF000404A
83,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1016/S0031-9422(96)00888-6
84,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1007/BF02977896
85,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422044,literal,Punica granatum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,554129-1,literal,CHEMBL6246,en,literal,ellagic acid,literal,10.1248/BPB.16.787
86,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q423975,literal,Punica granatum,literal,YKFLAYDHMOASIY-UHFFFAOYSA-N,literal,CC1=CCC(=CC1)C(C)C,literal,99-85-4,literal,554129-1,literal,CHEMBL449693,en,literal,γ‑terpinene,literal,10.1080/10942912.2016.1155057
87,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q43656,literal,Punica granatum,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,57-88-5,literal,554129-1,literal,CHEMBL112570,en,literal,cholesterol,literal,10.1016/S0031-9422(96)00742-X
88,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q4787603,literal,Punica granatum,literal,NQWVSMVXKMHKTF-JKSUJKDBSA-N,literal,COC1=C(C=C(C=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)OC,literal,7770-78-7,literal,554129-1,literal,CHEMBL435734,en,literal,(-)-arctigenin,literal,10.1021/JF203598M
89,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422627,literal,Punica granatum,literal,POULHZVOKOAJMA-UHFFFAOYSA-N,literal,CCCCCCCCCCCC(=O)O,literal,143-07-7,literal,554129-1,literal,CHEMBL108766,en,literal,lauric acid,literal,10.3390/MOLECULES22101606
90,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q4532976,literal,Punica granatum,literal,VFPFQHQNJCMNBZ-UHFFFAOYSA-N,literal,CCOC(=O)C1=CC(=C(C(=C1)O)O)O,literal,831-61-8,literal,554129-1,literal,CHEMBL453196,en,literal,ethyl gallate,literal,10.1016/J.CHROMA.2019.460472
91,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q425512,literal,Punica granatum,literal,ASUAYTHWZCLXAN-UHFFFAOYSA-N,literal,CC(=CCO)C,literal,556-82-1,literal,554129-1,literal,CHEMBL3184952,en,literal,3-methylbut-2-en-1-ol,literal,10.1080/10942912.2016.1155057
92,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q422597,literal,Punica granatum,literal,FUZZWVXGSFPDMH-UHFFFAOYSA-N,literal,CCCCCC(=O)O,literal,142-62-1,literal,554129-1,literal,CHEMBL14184,en,literal,caproic acid,literal,10.3390/MOLECULES22101606
93,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q4413253,literal,Punica granatum,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,29388-59-8,literal,554129-1,literal,CHEMBL368347,en,literal,secoisolariciresinol,literal,10.1016/J.FOODCHEM.2009.03.002
94,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q4413253,literal,Punica granatum,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,29388-59-8,literal,554129-1,literal,CHEMBL368347,en,literal,secoisolariciresinol,literal,10.3390/MOLECULES22101606
95,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q56231106,literal,Punica granatum,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,331-39-5,literal,554129-1,,,en,literal,caffeic acid,literal,10.1007/S10637-005-5856-7
96,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q56231106,literal,Punica granatum,literal,QAIPRVGONGVQAS-UHFFFAOYSA-N,literal,OC(=O)C=Cc1ccc(O)c(O)c1,literal,331-39-5,literal,554129-1,,,en,literal,caffeic acid,literal,10.1016/J.JEP.2006.09.006
97,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q418599,literal,Punica granatum,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,554129-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1006/JFCA.2002.1071
98,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q418599,literal,Punica granatum,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,554129-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1016/S0889-1575(02)91071-9
99,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q418599,literal,Punica granatum,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,554129-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.3390/MOLECULES22101606
100,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7247556,literal,Punica granatum,literal,MOJZMWJRUKIQGL-XILRTYJMSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,literal,37064-30-5,literal,554129-1,literal,CHEMBL290632,en,literal,procyanidin C1,literal,10.1021/JF000549H
101,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7072006,literal,Punica granatum,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,614-60-8,literal,554129-1,literal,CHEMBL52564,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.1006/JFCA.2002.1071
102,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7072006,literal,Punica granatum,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,614-60-8,literal,554129-1,literal,CHEMBL52564,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.1016/S0889-1575(02)91071-9
103,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7072006,literal,Punica granatum,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,614-60-8,literal,554129-1,literal,CHEMBL52564,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.3390/MOLECULES22101606
104,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q620730,literal,Punica granatum,literal,DHMQDGOQFOQNFH-UHFFFAOYSA-N,literal,C(C(=O)O)N,literal,56-40-6,literal,554129-1,literal,CHEMBL773,en,literal,glycine,literal,10.1016/J.IJFOODMICRO.2013.03.002
105,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q82949998,literal,Punica granatum,literal,KIWFFZKABNOAQU-UHFFFAOYSA-N,literal,O=CC(OC(=O)C1=CC(O)=C(O)C(O)=C1)C(O)C2OC(=O)C3=CC(O)=C(O)C(O)=C3C=4C(O)=C(O)C(O)=CC4C(=O)OCC2O,literal,52934-78-8,literal,554129-1,,,en,literal,Hippomannin A,literal,10.3390/MOLECULES22101606
106,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63396411,literal,Punica granatum,literal,YWWVWXASSLXJHU-AATRIKPKSA-N,literal,O=C(O)CCCCCCCC=CCCCC,literal,50286-30-1,literal,554129-1,,,en,literal,(9E)-tetradecenoic acid,literal,10.3390/MOLECULES22101606
107,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7247551,literal,Punica granatum,literal,XFZJEEAOWLFHDH-UKWJTHFESA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,20315-25-7,literal,554129-1,literal,CHEMBL504937,en,literal,procyanidin B1,literal,10.1021/JF000549H
108,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q82584815,literal,Punica granatum,literal,ZAJDAGLJUKMNJL-UHFFFAOYSA-N,literal,O=C(C)CC1NCCC1,literal,71294-64-9,literal,554129-1,,,en,literal,1-(Pyrrolidin-2-yl)propan-2-one,literal,10.1016/J.JEP.2006.09.006
109,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7260196,literal,Punica granatum,literal,TXPZOUVETLGUPE-MEZSAOBOSA-N,literal,O=C(OC(CO)C(O)C1OC(=O)C=2C=C(O)C(O)=C(O)C2C3=C(O)C(O)=C(O)C4=C3C(=O)OC1C4O)C5=CC(O)=C(O)C(O)=C5,,,literal,554129-1,,,en,literal,punicacortein A,literal,10.1248/CPB.34.656
110,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63409071,literal,Punica granatum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,13270-61-6,literal,554129-1,,,en,literal,delphinidin(1+),literal,10.1007/BF00597820
111,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63409071,literal,Punica granatum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,13270-61-6,literal,554129-1,,,en,literal,delphinidin(1+),literal,10.1023/A:1014405730585
112,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63409071,literal,Punica granatum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,13270-61-6,literal,554129-1,,,en,literal,delphinidin(1+),literal,10.1371/JOURNAL.PONE.0142777
113,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63409071,literal,Punica granatum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,13270-61-6,literal,554129-1,,,en,literal,delphinidin(1+),literal,10.1016/J.JFCA.2013.01.003
114,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63409071,literal,Punica granatum,literal,JKHRCGUTYDNCLE-UHFFFAOYSA-O,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,literal,13270-61-6,literal,554129-1,,,en,literal,delphinidin(1+),literal,10.3390/MOLECULES22101606
115,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7260201,literal,Punica granatum,literal,DPBVYZVSXAZMAY-UUUCSUBKSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5C6=C(C(=C(C=C6C(=O)O1)O)O)O)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O,literal,88847-11-4,literal,554129-1,literal,CHEMBL507308,en,literal,punicafolin,literal,10.1016/S0031-9422(00)89820-9
116,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7260201,literal,Punica granatum,literal,DPBVYZVSXAZMAY-UUUCSUBKSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5C6=C(C(=C(C=C6C(=O)O1)O)O)O)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O,literal,88847-11-4,literal,554129-1,literal,CHEMBL507308,en,literal,punicafolin,literal,10.1016/S0031-9422(00)83125-8
117,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7260201,literal,Punica granatum,literal,DPBVYZVSXAZMAY-UUUCSUBKSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5C6=C(C(=C(C=C6C(=O)O1)O)O)O)O)O)O)OC(=O)C7=CC(=C(C(=C7)O)O)O,literal,88847-11-4,literal,554129-1,literal,CHEMBL507308,en,literal,punicafolin,literal,10.1248/CPB.34.650
118,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q76100262,literal,Punica granatum,literal,LOPAXYRUFHKGFO-GQUPQBGVSA-N,literal,O=C1C=C(O)C2=CC(OC3OC(CO)C(O)C(O)C3O)=C(OC2=C1)C=4C=CC(O)=CC4,,,literal,554129-1,,,en,literal,pelargonidin-3-O-beta-D-glucoside,literal,10.1007/BF02273936
119,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7247552,literal,Punica granatum,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,29106-49-8,literal,554129-1,literal,CHEMBL38714,en,literal,(+)-procyanidin B2,literal,10.1021/JF000549H
120,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7247552,literal,Punica granatum,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,29106-49-8,literal,554129-1,literal,CHEMBL38714,en,literal,(+)-procyanidin B2,literal,10.3390/MOLECULES22101606
121,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q77492880,literal,Punica granatum,literal,YNPVNLWKVZZBTM-UHFFFAOYSA-N,literal,OCCCC(C)CC,literal,818-49-5,literal,554129-1,,,en,literal,4-Methylhexan-1-ol,literal,10.1080/10942912.2016.1155057
122,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q6489358,literal,Punica granatum,literal,MHXCIKYXNYCMHY-AUSJPIAWSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,27003-73-2,literal,554129-1,literal,CHEMBL518421,en,literal,lariciresinol,literal,10.1021/JF203598M
123,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q72479982,literal,Punica granatum,literal,XMOCLSLCDHWDHP-SWLSCSKDSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-73-0,literal,554129-1,,,en,literal,(+)-gallocatechin,literal,10.1179/135100002125000172
124,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q72479982,literal,Punica granatum,literal,XMOCLSLCDHWDHP-SWLSCSKDSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-73-0,literal,554129-1,,,en,literal,(+)-gallocatechin,literal,10.1021/JF000549H
125,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q72479982,literal,Punica granatum,literal,XMOCLSLCDHWDHP-SWLSCSKDSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-73-0,literal,554129-1,,,en,literal,(+)-gallocatechin,literal,10.1016/J.CHROMA.2013.03.012
126,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q72479982,literal,Punica granatum,literal,XMOCLSLCDHWDHP-SWLSCSKDSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-73-0,literal,554129-1,,,en,literal,(+)-gallocatechin,literal,10.3390/MOLECULES22101606
127,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399308,literal,Punica granatum,literal,RKWHWFONKJEUEF-WVXKDWSHSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,,,literal,554129-1,,,en,literal,cyanidin 3-O-beta-D-galactoside(1+),literal,10.1016/J.CHROMA.2016.12.017
128,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q82033111,literal,Punica granatum,literal,WHOVJSPCXWJPBL-UHFFFAOYSA-N,literal,CC1=CC2=C(C=C1)C=C(N2)C3=CC=CC=C3,literal,66354-87-8,literal,554129-1,,,en,literal,6-Methyl-2-phenyl-1H-indole,literal,10.1080/10942912.2016.1155057
129,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q76005702,literal,Punica granatum,literal,URFCJEUYXNAHFI-ZDUSSCGKSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C=3C=CC=CC3)C1,literal,480-39-7,literal,554129-1,,,en,literal,pinocembrin,literal,10.3390/MOLECULES22101606
130,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q74412056,literal,Punica granatum,literal,XENHPQQLDPAYIJ-PEVLUNPASA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OC(CO)C(O)C(O)C4O,,,literal,554129-1,,,en,literal,delphinidin 3-O-beta-D-glucoside betaine,literal,10.1021/JF000404A
131,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q74412056,literal,Punica granatum,literal,XENHPQQLDPAYIJ-PEVLUNPASA-N,literal,[O-]C=1C(O)=CC(=CC1O)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OC(CO)C(O)C(O)C4O,,,literal,554129-1,,,en,literal,delphinidin 3-O-beta-D-glucoside betaine,literal,10.1007/BF01192733
132,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63398845,literal,Punica granatum,literal,PYMYPHUHKUWMLA-WDCZJNDASA-N,literal,C(C(C(C(C=O)O)O)O)O,literal,10323-20-3,literal,554129-1,,,en,literal,aldehydo-D-arabinose,literal,10.1186/S12870-019-2042-1
133,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q72470648,literal,Punica granatum,literal,LQJBNNIYVWPHFW-UHFFFAOYSA-N,literal,O=C(O)CCCCCCCC=CCCCCCCCCCC,literal,506-31-0,literal,554129-1,,,en,literal,9-Eicosenoic acid,literal,10.3390/MOLECULES22101606
134,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399306,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,47705-70-4,literal,554129-1,,,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.3109/09637486.2015.1024208
135,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399306,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,47705-70-4,literal,554129-1,,,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1007/BF02273936
136,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399306,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,47705-70-4,literal,554129-1,,,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1021/JF000404A
137,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399306,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,47705-70-4,literal,554129-1,,,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1371/JOURNAL.PONE.0142777
138,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q63399306,literal,Punica granatum,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,47705-70-4,literal,554129-1,,,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1007/BF01192733
139,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q7247555,literal,Punica granatum,literal,XFZJEEAOWLFHDH-VUGKQVTMSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,29106-51-2,literal,554129-1,literal,CHEMBL447373,en,literal,(-)-procyanidin B4,literal,10.1021/JF000549H
